fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,82.944515,78.91032,83.50677679166667,80.11186088333334,18.41406606362981,19.002781492468188
0,1,77.94658,78.650185,79.049473675,79.37335850833333,18.42852152530917,18.876574734611726
0,2,79.30841000000001,82.35193000000001,80.08717711874999,82.78762365416668,18.25712200106746,16.01991322895225
0,3,72.00856,69.748605,74.91109912708333,73.07002771666666,18.921292534192983,18.77853471054383
0,4,70.06597,70.34277,73.40931747083334,73.30476925416666,19.13862205726689,16.984241030540264
0,5,70.12952,69.88888,73.29652217708335,73.2435571625,19.182128703018126,20.314702148158386
0,6,69.88104,69.13278,72.99742559166667,72.23880005833334,19.189338095738236,19.046743649596973
0,7,69.74719999999999,70.44357500000001,72.93934274375,73.22627632083332,19.285704100296783,18.822696934501394
0,8,70.207965,74.67482,73.19751614166667,77.64325811666667,19.384588322661898,17.589994002991947
0,9,69.34251499999999,68.61635,72.65673223958333,72.61320230833333,19.389537547193026,21.544682029059192
1,0,85.620725,86.489585,86.175108775,86.48247477500001,17.78193689245324,17.304017536309132
1,1,85.9824,85.91283999999999,86.58082980833333,88.23189136250001,16.175534735997903,16.009822848813798
1,2,81.17110500000001,78.19519,81.53901158125,79.1151085,17.68886938795027,18.459876709694207
1,3,79.210735,82.238145,79.78797593958333,82.25815478750002,17.982416767270596,17.517020841263147
1,4,78.25002,79.154635,78.96573967291667,79.208515525,18.034202818885507,17.183837052560477
1,5,77.76851500000001,78.531235,78.70534704791666,78.89443990833334,18.030143243618888,18.145796787426665
1,6,77.46077,76.93788,78.58898986874999,78.00067455416666,18.0712270056146,17.785820319299525
1,7,77.29699,76.65911,78.39516620416666,78.07504592083333,18.101828890805788,17.265520088673288
1,8,77.03293,76.45152999999999,78.24967974375,77.74073280416667,18.024983253589557,17.933150693377563
1,9,76.83698,76.145865,78.11151335416668,77.78640567916666,17.968912620386504,18.62209744636146
2,0,78.27391,74.94594000000001,80.39960495416666,77.37519589583334,20.087332939944258,18.98434254392174
2,1,76.195615,72.335415,78.54013238541667,75.41192157500001,19.286527967972745,18.495339915495798
2,2,72.042535,71.501665,75.27555940416667,75.04539741666667,19.11887602730592,21.022375496743003
2,3,71.88824,69.711115,74.98672953541667,72.95430684166666,19.227827552844197,19.03007369604671
2,4,71.18723,72.99867,74.54059535833333,76.1516826875,19.20358806367562,20.3800020310644
2,5,70.753975,69.19571,74.20499507916666,72.74070491666667,19.710028211244186,19.060890066253496
2,6,70.97288499999999,69.55493,74.25459554374999,73.22995557083334,19.27130757678561,18.964917390780386
2,7,70.73012,69.42511999999999,74.22779782291667,72.80594857083332,19.208558376801072,19.273936856850735
2,8,70.92053,70.709065,74.25701431458333,74.22906062916667,18.96389162810068,20.25560588672253
2,9,70.42298,68.80695,73.82799263333332,72.7580761625,19.342416796361174,19.63838279105056
3,0,86.91246000000001,85.78649,89.58138718958332,88.96696980833333,16.67708601796515,16.954390758648767
3,1,86.638945,87.273675,89.16308645,89.32775775416667,15.979703002585689,14.601516124720765
3,2,86.80066,86.17426499999999,89.12496241666668,88.8116157,15.884742010326763,15.668044977833116
3,3,86.31457499999999,86.55180999999999,88.93491614999999,88.9429837,15.777276556309996,15.185450317307726
3,4,86.38924,86.09879000000001,88.89623525,88.79070234999999,15.713563402976344,15.708085063051033
3,5,86.24768499999999,86.37988999999999,88.86352690208334,88.91455735000001,15.704174374236308,15.240066161630285
3,6,86.2252,86.15056,88.86350201041667,89.0449153,15.692843049694527,17.316368216019633
3,7,86.281395,85.63945,88.87022019374999,88.7580097,15.734411091267173,15.956274975918719
3,8,86.200315,86.361625,88.85475279583333,88.82417550000001,15.729473453799008,15.50143437593753
3,9,86.22818000000001,85.09147999999999,88.86089653541666,88.76831315000001,15.733753803764122,16.35899066198311
4,0,80.117615,76.18924,81.32747961458332,78.22235182916667,18.92586995106803,17.415746408891014
4,1,71.71549999999999,71.583685,74.23627563125001,74.10274671666666,18.475982338720936,19.059490243744147
4,2,70.97425,69.73566,73.43460410624999,72.56668535833334,18.455859767078355,18.702756250824976
4,3,70.27364,69.956965,72.96583655833334,73.03805642500001,18.682407712472244,18.562068411330408
4,4,70.008065,70.56948,72.75471273125,73.79550402083333,18.740780237177738,19.743447853442184
4,5,70.13588,73.43415999999999,72.72165501250001,75.3913633,18.781338500193293,17.175771963911753
4,6,69.772685,69.12628000000001,72.52040147708334,71.68073055,18.727604362456265,18.585942568199638
4,7,69.73780500000001,71.435445,72.36320030625001,73.8126850375,18.75839178060484,17.255874259935002
4,8,69.689865,70.852295,72.40213462291668,73.14071775833334,18.784688783237545,17.67664961359864
4,9,69.84281,68.54002,72.31858996666666,71.2216031625,18.772112642531063,18.615499060790555
