fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,86.68073,84.45819499999999,88.37611486519607,86.44927041666668,17.129972406605724,15.685796512828471
0,1,85.35447,84.27127999999999,86.72710433823529,86.13069529411764,15.909510305243705,15.66433595464754
0,2,85.39213,85.12582,86.77270715686274,86.34105230392157,16.083236295794368,14.996823378954131
0,3,85.592205,84.23529500000001,86.7573461764706,86.10110803921569,15.889895569103414,15.68812611679067
0,4,85.01669,84.23923500000001,86.63779745098039,86.1014025,15.914542679647019,15.614837201802795
0,5,85.93426500000001,86.32897,86.67692290441175,87.41192563725488,15.955123572582307,18.416990136554364
0,6,85.134545,84.17331999999999,86.57488261029411,86.08113534313726,15.889359483331779,15.716389647447626
0,7,84.97902500000001,84.236695,86.51512743872549,86.08829526960785,15.883952005547199,15.636700831137071
0,8,85.58092,85.175725,86.65812596813726,86.41165901960785,15.964714495690876,17.124882870925173
0,9,85.41976,85.90116,86.5878644730392,86.59383725490197,15.928692378285989,14.616593498647008
1,0,86.72054499999999,84.54603,89.04138573529411,86.96099522058823,18.739927853296024,16.323195812953585
1,1,85.63929,86.37391,87.62140979166668,87.57033019607843,16.512599875598116,14.986884168007569
1,2,86.173465,87.088945,87.53834547794116,88.01261068627451,16.545263721728002,14.593668729683774
1,3,86.17719,84.52867,87.53722708333335,86.87497624999999,16.397697159900904,16.34467189265223
1,4,85.58803499999999,84.65015,87.34532034313726,86.91673607843137,16.316557038285005,17.161751404126004
1,5,85.497805,84.428585,87.20884219362746,86.85021575980393,16.344936921439366,16.857622018392703
1,6,85.23953,86.74936,87.29636577205882,87.71393526960784,16.379262414304534,14.78487470896658
1,7,85.16584,85.08787000000001,87.29464475490197,86.96165171568627,16.548401432597235,15.814263356553798
1,8,85.18795,84.782475,87.23157302696079,86.9308319607843,16.423464666641202,17.25977004773997
1,9,85.48038500000001,86.64750000000001,87.22194742647059,87.87735394607843,16.289278118135783,18.918047503917904
2,0,75.65328,69.598815,77.83316734068629,70.5322056372549,21.276364509829982,17.917321492436642
2,1,70.47957,70.253885,71.51519213235294,70.75234220588236,18.39329415261308,15.117831252209278
2,2,69.25938500000001,66.04074,69.94609602941176,66.97756401960785,17.800486318791304,16.456273031035067
2,3,69.175925,66.06221500000001,71.81244406862744,67.45189041666667,20.857928736467812,17.430528838895572
2,4,67.5059,66.63221,68.83592933823529,67.11325551470588,17.35290566918458,15.337021042873399
2,5,66.44513,64.500765,67.43587335784314,65.53664774509804,16.637841003119625,16.82076889297679
2,6,66.97969,66.36932,67.56453175245097,69.9543968382353,16.850073896695076,24.071559925202212
2,7,67.31340499999999,67.23868,68.96301970588235,68.99027563725491,17.63070464409794,17.044076085472284
2,8,66.30952500000001,72.707075,67.65602814950981,73.05374965686275,17.03003290863459,14.513108444153925
2,9,66.631265,64.84203,67.9699274632353,65.37344242647059,17.365659454792485,16.11282066324513
3,0,75.95758000000001,69.81248,77.50730795343138,71.39177325980393,20.340474405000418,19.921863063829324
3,1,74.077275,69.07698500000001,76.52127318627451,70.97176080882353,21.72123196353999,20.705376657046823
3,2,70.52670499999999,70.86078,72.7573250612745,72.30396892156863,21.971741623483283,18.98671449447543
3,3,69.780775,68.53950499999999,71.50841578431373,69.65014421568628,18.92149308006276,18.800301770824532
3,4,70.00168500000001,68.14507,71.47289513480392,69.41226394607843,19.465310528479787,17.746130969020207
3,5,69.11129,106.50743,70.53553074754902,105.32141698529414,18.792001767825468,25.85955254973008
3,6,71.54422,68.161405,73.89940768382353,69.93829409313724,21.258062759754335,18.54884465258226
3,7,68.877555,67.951405,70.72932365196078,68.92890676470589,19.063514710248146,17.62404078302331
3,8,68.91089,66.79778,70.19532542892156,68.5076699509804,18.17631644401327,18.346808120464555
3,9,67.921155,68.51742,69.48252344362746,69.4790287254902,18.223586805286214,16.44235874567119
4,0,76.460545,141.75441999999998,79.21419221813726,141.24059911764706,22.524105275011514,35.47073058831878
4,1,104.93632500000001,98.82133999999999,104.19312700980392,99.59466137254901,25.513672908765496,24.089263843556907
4,2,95.72621000000001,92.81959,96.55677037990196,94.0171069362745,23.25677122941129,22.178822536059343
4,3,90.26541,88.71961,92.16899441176471,90.62766754901959,21.321219082610828,20.43070957011795
4,4,87.233855,86.66352,89.56465560049018,88.70120504901962,19.682326326682293,18.954680646892932
4,5,86.02964,85.50850500000001,88.16132850490197,87.76657926470587,18.441488032410568,17.840457534787234
4,6,85.21198000000001,84.82959,87.55261708333335,87.39874125,17.44595426253777,17.084163956047984
4,7,84.74098000000001,84.819875,87.33917139705882,87.29162919117647,16.81565480447393,16.621220692376387
4,8,84.856,85.021495,87.27719015931372,87.27543973039216,16.491722732629007,16.332431313260294
4,9,85.070355,85.12244,87.28566134803923,87.28129225490197,16.24381236808848,16.210364377211874
