fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,79.756235,71.473265,81.28772030208333,74.12849312499999,19.335817549711777,20.460109155398968
0,1,71.183765,69.05378999999999,73.84376976875001,71.73190064583333,19.509955488203442,19.67658414069283
0,2,72.833655,68.488575,75.21828717291667,71.71968582083333,19.703167568345858,20.12676057216599
0,3,70.119345,68.741915,72.84515875416668,71.40657769166667,19.475687074303362,19.778047266700973
0,4,69.76706,69.237765,72.35092600208334,71.51352386250001,19.186722034490813,18.87236310626786
0,5,69.68072000000001,69.05565,72.1646734,71.33316760833334,19.086003632048893,18.96266638889341
0,6,69.83583999999999,70.11275499999999,72.10897524583334,72.55461708333334,19.06243370928418,19.175349658739645
0,7,69.46775,68.39363499999999,71.95305795,70.86867599583333,18.974658120909062,18.996851775192905
0,8,69.74226,67.56899,72.29523623749999,70.96018155833335,19.274268856812213,20.58989458009316
0,9,69.371445,68.7887,71.94099435416666,71.49593982083334,19.133409218989982,19.161965819906886
1,0,85.5433,86.656135,86.98820696458333,88.18563970000001,17.743485022703048,15.019478273673021
1,1,86.72825,86.452,88.28502707291666,88.15486019999999,15.183064781315348,15.149905439057564
1,2,86.75892999999999,88.08456000000001,88.24987580624999,88.6058577,15.165632855065216,14.218878076583353
1,3,86.67886999999999,85.702505,88.23673408541667,88.1630439,15.182958065667757,15.778142740780641
1,4,86.574885,85.832905,88.22575846041667,88.20103704999998,15.155929670638999,15.952070488507498
1,5,86.64545000000001,88.351385,88.22370986666668,88.65894245,15.142723567221264,14.15226567051889
1,6,86.648695,86.73743999999999,88.22872607916666,88.20307655,15.159877028871001,14.88385560780625
1,7,86.63374,86.37938,88.21607495833334,88.1255001,15.137476877452789,15.251772553105916
1,8,86.619305,86.455615,88.21071932083333,88.1375972,15.136917395888247,15.142883025076506
1,9,86.557255,86.202695,88.20221496250001,88.11593975,15.16892989636324,15.372537410041955
2,0,87.59908,86.815865,89.48951269583334,89.121874,16.06274312336408,16.52467922336131
2,1,87.47271,86.98967999999999,89.15510830625,89.0637314,15.710885761673902,15.804991737503409
2,2,87.46548999999999,88.092975,89.15309535625,89.19109635,15.709398388639485,15.280952765957402
2,3,87.448255,86.94191000000001,89.13557041666667,89.05180444999999,15.685660851744684,15.843475157539734
2,4,87.371485,88.276645,89.14429846875001,89.2459276,15.702222972685346,15.143872817666795
2,5,87.374255,88.7193,89.14186701666667,89.3568222,15.724372777556537,14.94458902416805
2,6,87.456185,88.02825,89.14092075208333,89.16042374999999,15.733919635431526,15.323349320352728
2,7,87.36514,86.957905,89.12042124583334,89.04979379999999,15.656917403085155,16.2741500815754
2,8,87.36779,87.41737499999999,89.13288260416667,89.0875994,15.717635040773628,15.536913496130904
2,9,87.408855,88.80851999999999,89.12136742499999,89.3993272,15.697678937975896,14.866553159616494
3,0,78.63719,71.382825,80.36297615625,73.27411476666667,20.685077971846827,18.527909489417553
3,1,71.94898,70.43519,75.19711148125,73.59746515,20.903649802311364,19.03143418513022
3,2,71.060775,69.870135,74.50871516458334,73.4899412625,19.8176887465023,18.266076564920322
3,3,70.88478,74.01093,74.24275184583334,75.90724830833334,19.591618275303077,18.056485066454474
3,4,70.10093,68.54170500000001,73.89150721875,71.99613959583334,19.978463620026172,19.512745950536257
3,5,69.714385,69.59039,73.54856175625,73.65306132916666,19.769772821570186,20.37546416954969
3,6,69.61488,68.992755,73.36808066666667,72.59556441666666,19.784121972746213,19.366275095922212
3,7,70.15196,69.460065,73.2215987875,72.2085575375,19.909893050241127,18.802827670033004
3,8,75.67761,87.157685,78.61635032291667,89.93350040833333,21.93106652229562,18.688275203067867
3,9,85.99055,85.83549,88.87962650208334,88.75028454166667,16.63589102502067,15.809627857405149
4,0,77.42371,72.387065,79.24509060208332,74.47379947083333,20.196122646075146,17.728551258399648
4,1,72.84036499999999,70.81648,74.8479098125,73.59769544583332,18.78242251731414,19.080184639219357
4,2,71.74544,69.281785,74.44280870416667,72.35933830833334,19.00821008571337,19.42611673956178
4,3,70.9613,69.87161499999999,74.0371537875,72.40929940833333,19.62290994364117,17.95355726864817
4,4,70.631,70.10839,73.14991355416667,72.52055376666667,18.874345647976703,18.740231166745982
4,5,72.159825,72.264925,75.3018314625,74.8099263625,19.216360760091515,17.572387656846377
4,6,70.69839,72.92339,73.33757522291667,75.23471822083333,18.294960165936754,19.429795528088363
4,7,70.88215,68.67166,73.71590549375001,71.784224125,18.58521193346218,18.698854455486984
4,8,71.565905,69.70342,74.44028329166666,72.08554639166667,18.422070731990985,17.854053481677308
4,9,70.22630000000001,69.741885,72.81963226666667,72.28843160833334,18.196603104082087,18.223045204818504
