fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,81.269075,100.330675,82.2504568125,100.26756060833333,18.93950379918064,21.08342388239537
0,1,75.581125,73.59763000000001,76.41409944166666,74.656071075,19.53820448149696,18.44850771695394
0,2,74.94422499999999,71.6098,75.99137535416666,72.44786850833333,19.64929618300419,18.314547767010694
0,3,75.38727,71.478905,76.46523875416666,72.64126689999999,20.950516752517398,19.17492593974621
0,4,73.35345,72.218215,74.63756032083334,73.31542745,19.074774020549725,19.716163771863123
0,5,73.965215,72.596055,74.68198075000001,73.79275619166667,19.18507445925009,18.907946535340272
0,6,73.822175,72.16457500000001,74.48429202083334,73.13255339166666,19.186462796036807,18.572655115889678
0,7,73.29745,79.624455,74.13933396666667,80.01832669166666,18.856220708683033,17.587547052247537
0,8,73.17642000000001,76.88379,74.30555534583333,77.8545397,18.893162643080473,20.79036757096263
0,9,72.55994,74.19174000000001,73.9179921625,75.10501585833333,19.035946796351976,17.316488558798238
1,0,79.55505500000001,77.13448500000001,81.21529815416666,78.68714184166667,20.920065776217367,21.82477503943652
1,1,75.75437500000001,76.356325,77.1703077125,78.34962139166666,20.580615742839488,20.387779696734277
1,2,75.71795,72.796415,77.24572394583333,74.59117731666666,20.61066132228702,21.068579325415165
1,3,74.47695,71.892785,76.13070412916667,73.23734190833333,20.30957027834604,19.35018981410106
1,4,74.16257999999999,74.673715,75.55184560416666,76.37669174166666,19.92002865178908,20.94094140477248
1,5,73.99605,72.186255,75.67050334583335,73.42703849166666,19.81168569610353,19.633443923777342
1,6,73.91803999999999,73.702785,75.29450469583333,75.266885475,19.79632129611361,19.42432219664788
1,7,73.429775,73.42481000000001,74.98344106249999,74.809278725,19.567730909732212,20.46754565915802
1,8,73.1839,71.1948,74.59323046666667,72.91515838333333,19.405065783075788,20.056572256755146
1,9,73.144015,71.02919,74.1222090625,72.09971288333332,19.161992407254143,18.84804763065146
2,0,81.43092999999999,75.183965,82.33674910833334,75.692732375,19.570476950531503,19.380448458683926
2,1,76.506585,76.75619,77.340406675,76.96046396666667,20.081840520901544,17.210802071490768
2,2,75.200525,74.50216,76.3367189875,74.75010608333332,19.80282945990555,17.709372700703657
2,3,74.429045,71.36841,75.64728124166666,72.89212786666666,19.749698710366427,20.195478885522434
2,4,74.238115,74.435175,75.120069,76.43671829166666,19.46885634486382,22.175564245300976
2,5,74.17336,75.57688999999999,75.10232457916668,76.28397260833333,19.371024377611647,20.069456763728645
2,6,73.810765,72.292235,74.67758046666667,72.96094399166667,19.254693412399366,17.23822025453075
2,7,73.62308,73.7876,74.44196202500001,73.71614178333334,18.916333713986127,17.89849114517414
2,8,73.297045,72.04383,73.9885791,72.37056564999999,18.773352212404426,17.98912014291812
2,9,72.64259,70.9048,73.6564066375,72.24063110833333,18.854307940315675,19.59374368866571
3,0,80.64384,74.543555,81.76720351666667,75.99240768333333,19.105644150893358,19.42915202434413
3,1,75.91059999999999,72.33813,77.2551933625,73.8316045,19.063593366181404,18.99926116693217
3,2,74.88722,74.181245,76.25846804166666,75.27604489166667,19.6420756214023,18.934734399455255
3,3,74.24616,73.563745,75.65580129166668,75.05652557500001,19.029263496639874,20.034015297545597
3,4,74.056525,77.81725,75.31932845,78.01079878333334,19.117748997131063,17.470613608491227
3,5,73.446145,71.91162,75.11433720416667,73.39616914166666,19.93796161101555,18.29090600472203
3,6,73.15759,75.13972,74.37716227916665,75.957927325,19.777991518314483,21.12528823156204
3,7,73.36765,72.386405,74.61933889583332,73.591011425,19.63863640303601,19.72905323823054
3,8,72.86958,76.93862999999999,74.319508,77.59375937499999,19.60728353492618,17.464330175563816
3,9,72.84881999999999,72.09103999999999,73.97313320416666,73.23251798333334,19.09495201076644,18.569044368597243
4,0,82.58241000000001,74.67516499999999,83.95482180416667,75.70729689166666,19.21562566232974,18.975511600562463
4,1,75.60083499999999,74.301055,76.795405925,74.81007997500001,19.508928853102017,18.096616733304717
4,2,75.475155,72.769015,76.84977417083333,73.64874390833333,19.73993181973151,18.245933851374865
4,3,74.263645,71.478915,76.09078225833333,72.84282693333333,19.840833579295186,18.134513047555124
4,4,73.442465,77.006685,75.57587769583333,78.17122181666667,19.363949741226087,18.487155950453964
4,5,74.00814500000001,73.347375,76.2149504875,75.06494755000001,19.52381221628333,19.22545054971428
4,6,74.003945,73.71728999999999,75.66652162916667,75.47202810833333,19.084389869301514,19.911915585625227
4,7,73.772075,73.603415,75.8497899625,75.13572390000002,18.90395682778025,18.918032280734888
4,8,73.21747500000001,71.7916,75.39888775416667,73.69916626666667,18.982593705118067,17.537330145469475
4,9,73.31651,73.00471999999999,75.24663117916667,74.38867320833333,18.81093284636215,17.168242946782613
