fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,103.25924499999999,100.821925,100.97015,97.7620825,11.216718579609186,15.302280307106804
0,1,104.6926,112.237,104.86357749999999,110.5486125,5.853120942272484,4.759684471340378
0,2,113.14023499999999,113.39735,111.29261500000001,111.7551175,5.151782714607147,4.851859363137888
0,3,113.13983999999999,112.224395,111.51948000000002,110.60611499999999,4.8662203944437215,5.008661509567699
0,4,109.87513,104.04417,108.97072499999999,102.53725999999999,3.8874173029499914,5.907090791125523
0,5,95.144875,116.22136499999999,91.31632499999999,109.73674249999999,11.464380732953913,16.515834550394924
0,6,89.20602500000001,95.409805,96.808615,94.28647000000001,18.62986601068094,7.2860112371962495
0,7,100.556055,106.58859,100.77827249999999,105.189245,3.643174242651421,6.079410190559198
0,8,105.88964999999999,103.484595,104.88117249999999,102.24747,6.0387243158359825,7.0455910354880755
0,9,95.4351,84.84133,97.50706249999999,84.7054525,7.919931776263528,10.564005342970942
1,0,107.867095,92.462415,109.636155,91.96813750000001,4.633427265969007,9.57768483686526
1,1,90.86598000000001,88.46076,91.3662725,87.64740749999999,8.506979273527046,9.74350643209459
1,2,95.15223499999999,91.64478,90.9251125,90.89765249999999,8.508782016882247,8.999408976458882
1,3,90.17994999999999,83.27811,90.24257499999999,82.40871250000001,8.279935169666182,10.620854324453791
1,4,81.786735,86.65193500000001,81.14082,85.00322249999999,9.273121138869586,4.18823603194934
1,5,86.505735,86.734185,86.1240225,86.5327925,10.628343131797106,12.499662723946548
1,6,81.38381000000001,78.215525,82.9689875,78.2104875,12.115497463767996,6.940886156076814
1,7,85.444135,78.65707,84.96532499999999,78.61726250000001,2.511372367994239,10.98094180888501
1,8,82.64089999999999,79.743885,81.3744275,79.71670499999999,11.376923156012733,10.034748619692722
1,9,74.144555,78.519185,76.1298725,77.6419425,10.023746262274836,5.495940480506386
2,0,105.397065,88.07335,105.031975,90.7223625,5.940296606536162,12.027058972137315
2,1,84.47974500000001,81.83958,90.143125,85.76235,11.599631715077205,7.660294012236083
2,2,83.41821,78.8024,85.44270750000001,80.93804750000001,7.191253204905852,8.788281695858904
2,3,78.29896,76.45099,83.73415250000001,83.050625,11.665883120470077,11.813093566575816
2,4,74.472095,84.11285,78.6144625,84.8777575,10.228093862720401,3.6487797112279514
2,5,82.33381,69.16533,82.11122499999999,76.54989,6.6317667111769705,13.056192625327261
2,6,73.41149,72.186205,79.50447249999999,79.54327500000001,11.3630155429806,12.923259079884803
2,7,70.622685,76.032325,75.56312249999999,78.9677125,10.475267245777973,5.630620840921429
2,8,87.58469,69.228945,84.5231775,76.56966499999999,10.504140825553929,12.795415797731039
2,9,79.21663000000001,84.54943,83.39155749999999,89.95198,13.77872939840858,9.945649642627675
3,0,105.6563,83.27825,106.47421,87.22468,3.3929842561821606,7.936746356202901
3,1,86.87877499999999,92.097535,93.908705,94.464515,15.589709731358854,6.3772567746504425
3,2,92.685215,85.95552,94.82674499999999,89.8222825,7.265018526475,8.12941869529235
3,3,84.82702,83.91192,86.7271575,84.0647975,8.774230074027507,8.27331388185041
3,4,80.230515,75.701785,82.94194250000001,82.0154875,9.93589823376421,11.006193122672741
3,5,76.24783500000001,73.23984,81.94377,79.08046750000001,11.093442141330618,11.239457608949323
3,6,74.319175,76.545,78.7219375,79.43499,9.436998213161788,8.582812054909507
3,7,75.584115,71.09189,79.23401249999999,77.20874,10.382070556113495,11.684739638122021
3,8,70.872345,70.95577,77.1524875,76.2399,11.767164372779819,10.518811618379234
3,9,71.56129,70.40034,76.6840375,75.4196975,10.076578755607914,9.749272671580108
4,0,106.92594500000001,90.53422,108.6880775,90.53422,5.178567896573216,8.011829999999996
4,1,96.20711499999999,95.86761,93.42866,95.86761000000001,7.120113860237768,6.601590000000002
4,2,93.694345,88.418935,94.3555875,88.418935,5.958973261885705,8.619095000000002
4,3,88.171625,85.94940500000001,88.3082625,85.94940500000001,8.215175709378878,8.637825
4,4,86.234615,83.05878,85.923225,83.05878,8.966789902508312,9.218339999999998
4,5,81.932665,79.771085,82.496265,79.771085,8.244215008903213,8.809435
4,6,79.921115,77.104625,79.55699000000001,77.104625,9.665849956798935,8.527014999999999
4,7,77.485455,74.575065,77.335695,74.575065,9.638584301775074,9.060735000000001
4,8,78.97258,73.63218,77.01824500000001,73.63218,6.7782245971585375,9.0246
4,9,76.67114,74.152535,75.961765,74.152535,9.278584109629818,7.501994999999994
