fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,80.72957,75.575515,81.95683481666667,75.97352305833333,18.764890457505494,16.923910130955726
0,1,75.330635,72.71226,76.440867275,73.81522896666667,18.752234077926158,20.001024310382025
0,2,81.9602,85.08060499999999,83.81560805416666,87.850436075,20.49851022588943,15.444674266596381
0,3,85.26202,84.41055,88.10678188749999,87.77725249166666,15.849923524705508,16.304992127709916
0,4,85.167345,84.457455,88.09592537083333,87.776531675,15.804336081223372,15.835003240622996
0,5,85.29108500000001,85.06639,88.12457365,87.9174444,15.820347833755088,17.117993182495212
0,6,85.22555,88.991525,88.02013261666667,90.2290147,15.77117921315068,13.077225596930294
0,7,85.116855,85.38257,88.0407864,88.1136133,15.768298902316847,14.710824100605176
0,8,85.05536000000001,85.16063,87.89906341666666,88.02959310000001,15.716709631704399,17.448407673355682
0,9,85.06538499999999,85.250985,87.9307711875,87.9165383,15.73565008572462,15.181186230991177
1,0,79.164235,72.05190999999999,80.92042212499999,73.20243566666667,20.286370459011117,20.01228803695761
1,1,74.25177,76.630325,75.38288084583333,76.73942873333334,20.102746154751753,18.19318379098669
1,2,73.33333,71.806975,74.78014227083334,73.11738633333334,19.927426841815706,20.500507202235713
1,3,73.437835,70.92954499999999,74.6697467875,72.12007364166668,19.71802788135682,19.37448630594634
1,4,72.86401000000001,80.71991,74.16772349583333,82.59300658333333,19.594182691250328,23.25042729128855
1,5,72.958565,71.716205,74.3445471875,73.17388725833334,19.300632994541953,18.790708770545763
1,6,73.32771,75.86347,74.40966566666667,77.58278340833331,19.606654735639168,21.52361498391646
1,7,72.70100500000001,71.4156,73.875313575,72.46768380833333,19.345213170783236,19.08399846640225
1,8,72.59233,72.002965,73.962904225,73.334707025,19.4307151368373,19.85125666189723
1,9,72.51699500000001,71.206525,73.36057159583333,71.61050540000001,19.33341314288489,18.40290596242339
2,0,80.68860000000001,82.559315,81.5793097625,83.38080361666667,20.08011081735583,23.067996731279294
2,1,75.16281000000001,72.59234000000001,75.82356270416666,73.84866815833333,19.64386865848422,20.425266153081914
2,2,74.40221,82.07779,74.84095237916668,81.80581165833333,19.078265993544253,16.19558181010657
2,3,74.19244499999999,74.160755,75.06411297916668,73.98458895833333,19.535854948189066,17.557164185105087
2,4,73.77681000000001,72.30926,74.40189674166666,72.42939911666666,18.950319588027817,17.14854204876551
2,5,73.459385,71.339675,74.11078442083334,72.09752756666666,18.961048019537444,17.997011146103503
2,6,73.16284,73.75138,73.9866770375,74.516731175,19.056613733338438,20.369563660516075
2,7,72.93927,71.9022,73.8745512375,72.531872125,19.02582769306104,19.620072562031293
2,8,72.457705,70.87272,73.28838794166667,70.94238765,18.734996023195478,17.76368192294729
2,9,72.785905,72.02129,73.629512625,72.25625361666668,18.666668773824405,18.791881042950273
3,0,83.00962999999999,82.543965,84.3432129,83.50547425833334,20.13438937046555,21.791502892527813
3,1,76.795085,75.49428,78.33938132499999,76.26084928333334,19.82463831230239,20.864236336413658
3,2,75.093975,73.56425,76.45587767500001,75.3488999,20.080566857935935,19.731959532951755
3,3,74.930725,71.83201,76.09759884583333,73.6746635,19.839239187821043,19.56488888472686
3,4,74.79495499999999,72.99327,75.94635133749999,74.79995583333333,19.967963115573212,20.769443213657286
3,5,74.21939499999999,73.92945,75.25016376666666,75.23083404166667,19.631819714216878,18.576495181497894
3,6,73.88833,77.13991,75.02867002916666,77.87995380833333,19.549134299092803,18.536368988806885
3,7,74.195445,72.09781000000001,74.98216065833333,72.96160291666666,19.530941727432815,19.69740378299113
3,8,73.6594,72.969305,74.77885623333333,73.81093902500001,19.274499018467285,18.811526587564945
3,9,73.38551000000001,76.98086,74.54137690416667,77.709490225,19.116535935456636,16.521490501463553
4,0,82.56904,76.56853000000001,83.9221360625,77.12531000833333,19.064379272699718,19.543545429507546
4,1,76.549835,81.04254,77.95170641249999,82.10981594166667,19.671652538563972,22.445433423588376
4,2,75.90673,77.869935,77.11870537500002,78.03576054166668,19.673609282559557,17.7558514029497
4,3,75.842555,74.985125,76.96156915833335,75.65954546666667,19.243193915493375,20.13135115975616
4,4,75.539515,77.451545,76.38950838333334,77.861687475,19.16393318389855,16.848222847952055
4,5,74.99852,75.75818,76.08821155,76.49518784166666,19.290802746604317,18.03501474267995
4,6,74.818125,74.60786999999999,75.65412310416667,74.85602223333332,19.22323772770299,17.189495104953803
4,7,74.58193,78.406555,75.77403619583333,79.730991925,19.215482644018856,19.177236146856984
4,8,75.0701,80.48912,75.821737275,79.42500436666667,18.986747792807467,17.831045817845144
4,9,74.96749,84.159965,75.37818113333333,83.12305541666666,18.747516652470942,17.841247289736806
