fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,93.17108,102.604705,97.4782675,101.58134000000001,19.194000864990183,1.89770572161492
0,1,105.33517,105.49145,104.928215,105.49099749999999,0.889014980343413,0.001111381460166751
0,2,105.468305,105.41805,105.46512375,105.418055,0.019979471300250465,8.66025404059327e-06
0,3,105.372265,105.30547,105.37111875,105.30547,0.03166567362203836,0.0
0,4,105.25175999999999,105.18425,105.25198,105.18425,0.03458782806132553,0.0
0,5,105.13125500000001,105.05951,105.13108500000001,105.05951,0.034961704048858996,0.0
0,6,104.4482,101.11702,104.1313375,101.11702,0.9166833306920924,0.0
0,7,93.27869000000001,75.77789,91.98444125,75.77789,7.24152801857874,0.0
0,8,77.140645,75.24568,77.18558875,75.24568249999999,2.4015300235133283,4.330127020296635e-06
0,9,74.49288,75.64308,74.5265525,75.64308,0.7569230733164029,0.0
1,0,101.00574,104.86478,101.86900625000001,104.62638749999999,12.049361256578017,0.489141734591058
1,1,105.464145,105.48386500000001,105.388155,105.483625,0.16902848739191834,0.0023201131437944333
1,2,105.44744,105.38953000000001,105.44572,105.39039,0.025861375640132665,0.001506950563224005
1,3,105.338155,105.27149,105.33896250000001,105.2717575,0.03518688560742549,0.0004810080560623529
1,4,105.219555,105.152,105.2195925,105.152105,0.03417666373053415,0.00018768324378928757
1,5,105.100375,105.03425,105.1003675,105.03426999999999,0.033689722746708645,3.4641016150066116e-05
1,6,104.98297500000001,104.91718,104.98301000000001,104.9171925,0.03354938524026773,2.1650635095329694e-05
1,7,104.86615,104.80063,104.86616000000001,104.8006375,0.03339662333230939,1.2990381054736424e-05
1,8,104.74980500000001,104.68456,104.74981625,104.6845625,0.03325340957612374,4.330127014143155e-06
1,9,104.633915,104.5689,104.63392625,104.56890250000001,0.03313338985732338,4.330127020296635e-06
2,0,104.13255,105.49402,102.22549125,105.4958975,4.315642788792991,0.018800628147754416
2,1,105.49266,105.455005,105.49250625,105.4550075,0.016274693497498983,0.0005379765329454954
2,2,105.412515,105.35272,105.41264375,105.35280499999999,0.02848229008414628,0.0023137253510281232
2,3,105.301365,105.232145,105.30080875,105.2323075,0.035333617999542176,0.000926454936843873
2,4,105.17847,105.109485,105.17831749999999,105.10942,0.03532136773611488,0.0011237659898752682
2,5,105.05516,104.983,105.05491624999999,104.9827975,0.03577134919789031,0.0026633285095889556
2,6,104.921975,104.83539999999999,104.9210025,104.83518749999999,0.04218628116758047,0.0030029350226063426
2,7,104.7526,104.62848,104.75213875,104.62809,0.05847685448908324,0.003337094544660105
2,8,104.498095,104.26473,104.4890025,104.26388,0.09900650430022262,0.008428045443631635
2,9,104.00139,103.32962,103.94831375,103.324665,0.23789766123995,0.07076931308837449
3,0,97.74638999999999,100.83921000000001,96.56771499999999,100.957375,10.52751570493723,0.551848237357881
3,1,101.24001,89.29028,99.71399249999999,89.86954750000001,3.0746741012778473,2.3148353680702143
3,2,85.554825,80.191125,85.95598874999999,80.902055,9.948643240290906,4.357804660138518
3,3,79.19794999999999,77.860085,80.00528750000001,78.6751075,4.847329826194908,3.852904200381676
3,4,77.427995,79.093205,78.39517875,79.3443675,3.5844356471641294,3.3670872749185983
3,5,75.94733,76.14024,77.33098375,77.78431499999999,3.1777333200842137,4.931658521777944
3,6,74.647345,83.57852,76.49166,85.4566075,4.116905119097354,9.154607433509575
3,7,82.81593,83.096855,83.2456375,84.52146,8.4196930252129,5.4109183615399346
3,8,75.96266,72.95409000000001,78.0431525,73.4609825,6.53678837209021,3.638945349358627
3,9,71.271275,76.429595,73.25789375,76.43915000000001,4.230956477594453,4.4224038619906745
4,0,103.661635,105.57942,111.82034625,105.5787375,23.397088909552373,0.0013004686655179345
4,1,105.576445,105.5369,105.57242375,105.5369025,0.014171092880845509,4.330127020296635e-06
4,2,105.49645,105.43502,105.49446875,105.43502,0.02953154730009113,0.0
4,3,105.389055,105.32834,105.38882000000001,105.32834,0.030474894585542443,0.0
4,4,105.280275,105.21781,105.2801775,105.21781,0.031625903840840165,0.0
4,5,105.16887,105.10567,105.1688275,105.10567,0.03210532928891926,0.0
4,6,105.056365,104.99288,105.05635,104.99288,0.03230279864036636,0.0
4,7,104.943435,104.87984,104.94343125,104.87984,0.03237180580285247,0.0
4,8,104.830375,104.76678,104.83037625,104.76678,0.03238271681680663,0.0
4,9,104.71733499999999,104.65378,104.71733625,104.65378,0.03236580484767016,0.0
