fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,79.463945,78.42317,80.39340056372548,77.82134267156863,20.691676809546646,18.782577650114895
0,1,72.21536,68.67423500000001,72.80693110294118,70.30310867647059,19.203973384421992,19.61607018014732
0,2,70.23676,77.17408,71.00106631127451,78.52953406862744,18.569165445258953,20.435208723729836
0,3,70.76859,70.920605,70.98575920343137,72.47932774509803,18.599335910762647,18.831066152367644
0,4,69.582235,67.485875,70.84809719362744,68.51386029411765,18.81550659607378,18.081540929968792
0,5,68.59858,67.52625,69.34298813725489,69.19981301470588,18.48362025036591,19.290378579595593
0,6,69.73950500000001,68.72657000000001,70.01521090686275,69.84503571078432,18.7537671386345,19.831843459575705
0,7,69.55505500000001,70.32359500000001,70.97790212009804,71.1101956372549,18.753439395707847,18.941133234057013
0,8,68.96632500000001,70.086045,70.38615924019608,70.07621526960784,18.54203177424772,16.418099900604062
0,9,67.86310499999999,66.102785,68.79974648284315,67.78943276960784,17.847957652262682,18.184804796144025
1,0,87.36718,84.935755,89.31726408088234,87.04793446078432,20.49643222767915,15.955970657094555
1,1,86.099235,85.11125,87.45277789215685,87.06360698529413,16.7999157579346,17.421697056601253
1,2,85.51676499999999,85.136755,87.37730279411767,87.05530598039215,16.312285740684345,17.495892118696048
1,3,85.5479,86.24186,87.32310689950981,87.47985524509804,16.350506876370314,15.037404687635219
1,4,85.711715,84.27667,87.39793069852942,86.8513712009804,16.400867060708006,16.62356576406388
1,5,85.20207500000001,91.54493,87.26782143382353,91.08244360294117,16.44152522401838,13.476833299101992
1,6,86.19739999999999,84.96531999999999,87.31785458333334,86.98429098039215,16.36324575024262,17.40280948216132
1,7,86.11334500000001,85.475805,87.40581689950979,87.12902708333333,16.32184240287677,17.764783829263262
1,8,85.79227499999999,86.913065,87.23114629901961,87.80964801470589,16.414546707355154,14.717777453824679
1,9,85.93966499999999,87.60888,87.39259283088235,88.37970262254902,16.581100571570964,14.34085018217118
2,0,79.763515,76.033455,80.11722730392157,76.24006916666666,18.957808418538,18.07521102329962
2,1,76.13811,70.89090999999999,75.91384634803921,72.10941093137255,18.306879361857387,17.870932671783507
2,2,73.04000500000001,72.91934,73.1910131127451,73.61100877450981,17.782444566476766,18.616259057534418
2,3,71.65688499999999,71.891895,72.05216577205883,72.63648017156862,17.830576782786697,18.66839889107289
2,4,70.963055,69.78591,71.05525653186274,69.4691893872549,17.583700356054514,16.3585057119137
2,5,70.97796,71.746715,70.87739699754903,72.5231406617647,17.41090856472506,19.053846930115924
2,6,70.94231500000001,69.610905,70.95070213235293,70.17536272058824,17.505301085790773,16.515144832358025
2,7,71.408895,69.24704,70.8962855759804,69.68809294117648,17.68788997038652,17.30271968654852
2,8,71.47507999999999,71.09163000000001,71.39136329656863,71.40662897058824,17.523906581712023,16.75955889823691
2,9,71.04179,68.41854000000001,70.54118664215686,69.31089754901961,17.076530742177955,17.777489445645802
3,0,81.352825,72.1599,83.97341219362745,73.49736215686275,23.61828429122488,19.636784302209644
3,1,74.022805,70.50231,74.85652607843137,72.98480078431372,20.167627665053473,21.81444018148912
3,2,71.86005,70.293025,73.09224162990196,71.52171512254903,20.12814117672046,18.89389266586298
3,3,70.78119000000001,70.86107,72.34092534313726,74.13755948529412,19.411282104526087,19.999569484903965
3,4,69.80631,69.18493000000001,71.08948946078432,70.65320830882352,19.302848710538587,20.10076865711813
3,5,70.314765,71.60391,71.5430937254902,71.23039955882354,19.188363639814884,17.239702936196856
3,6,70.10384,67.66973,71.41103134803922,69.38824370098038,19.854659751996795,19.10212119840759
3,7,70.454935,71.44188,71.76298136029412,71.94460232843139,19.919241864199417,19.580637436319964
3,8,69.8116,67.772805,71.52018665441176,70.38428700980393,19.486453261713738,19.496086281280512
3,9,69.6455,67.467345,70.57568748774509,69.17623727941177,18.808377908240278,18.48119502810056
4,0,83.75204500000001,74.60152,85.24643147058823,75.70689654411764,23.330532533606885,19.347388261554308
4,1,75.725705,72.94572,76.0409986764706,73.60300303921568,19.347389709502025,19.372280028070485
4,2,74.65346500000001,72.89548500000001,74.47455275735294,71.86450705882353,19.682994690578727,17.24243533566437
4,3,73.157625,72.11157,73.26791666666666,72.25708240196079,18.694614450792926,17.81307159815446
4,4,71.65749,71.2085,73.06468235294118,71.79614455882353,18.77318051353266,19.35898102067297
4,5,71.81369000000001,70.51151,72.2225612132353,70.42358818627451,18.978688304655098,18.809508547248644
4,6,71.49204,70.26674,71.78861709558824,70.26164833333334,18.85462926951219,17.976879133509026
4,7,71.21294,68.938635,71.7772544485294,69.64134992647058,19.30938590209767,18.714608913236862
4,8,71.998605,68.11486,72.04619776960784,68.99875933823529,19.189941850381427,18.505314808455477
4,9,70.39271,68.55373499999999,71.20358075980391,69.71994137254903,19.031188338715065,20.09741874803295
