fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,82.81241,73.54748000000001,83.36932052696076,74.6032280882353,20.12721314072357,17.219120530138838
0,1,73.316415,72.62969000000001,74.70712981617648,73.06915762254901,19.645318008028752,15.20790648547261
0,2,70.189145,71.07824,71.63307806372549,73.22494193627452,18.804219236516154,20.62182378206809
0,3,70.059125,72.37594,72.06843091911765,74.84476240196078,20.13243082090492,20.92850232039477
0,4,68.787555,67.00128000000001,70.81820941176471,70.18168551470589,18.615892264275743,20.165365938051536
0,5,68.28532,66.33902,70.15232441176471,69.43047421568627,18.39856929102861,19.646552285528156
0,6,68.713265,66.13081500000001,70.30234848039215,68.73483046568627,18.66511103679583,18.81404455743104
0,7,68.43972500000001,68.59956,70.64838742647058,71.36862475490196,17.995264974620973,19.709752372898834
0,8,68.64645,66.81996000000001,70.82102512254902,69.30015629901962,18.521513388752535,17.20847806963421
0,9,67.708755,67.92348,69.43031765931373,69.5583675245098,17.800835299255155,17.203595414566788
1,0,83.33943,77.62138999999999,83.72501169117648,78.54886781862746,19.871842494539173,19.11778904643644
1,1,77.89995,76.99582000000001,78.41037017156863,78.00233115196079,17.733075951069182,19.131003339900964
1,2,77.48311,76.58073,77.79641427696079,77.09638218137255,18.229064770308888,19.025370151439247
1,3,75.25972,75.41113,76.3265931004902,76.2479018872549,18.48012945751242,18.547240838668543
1,4,74.17579,70.702855,75.11632830882353,72.97282764705882,17.93950823365977,19.266272549037552
1,5,72.61929,70.481855,73.47220223039216,71.70132725490195,18.16699642305986,18.88735114432236
1,6,72.37439499999999,72.763295,72.98651901960785,73.80971987745097,18.26254644669204,19.662587454952817
1,7,71.868005,70.247655,72.56217656862745,71.96957862745097,18.178877294087812,18.821783275731967
1,8,71.325075,68.432805,72.41619649509803,70.3591199754902,18.093094654645142,18.239494509320608
1,9,70.897145,68.83318,71.82374796568627,70.30588600490196,18.393947041641418,18.574144827633845
2,0,79.42734,68.58124000000001,80.28545664215686,71.35484348039216,20.114380450144107,19.290688460324624
2,1,71.171305,84.874555,73.12363694852941,85.32133024509804,18.292026890269554,17.990836092308022
2,2,75.886905,70.662225,77.7915893014706,71.59830098039215,17.34524785443886,15.124793593906935
2,3,72.308805,78.09817000000001,73.14498828431371,78.11708698529412,16.594637861502758,17.229975460664644
2,4,70.300805,67.71963,71.2233668382353,69.0377837009804,16.306749546551487,16.39474997725818
2,5,73.5743,85.981205,75.37588849264706,85.6706968382353,18.322695871468873,19.973541884096115
2,6,71.029915,68.963265,72.90650425245099,71.53356843137254,17.664984252750127,17.37913146002045
2,7,68.798205,70.412915,70.98584964460784,73.06247860294117,16.954024040426184,17.597714499803878
2,8,70.816705,85.19632999999999,73.93601164215686,86.64353541666667,22.558347632280928,14.79242774123569
2,9,83.59394499999999,78.60028,84.54681699754902,80.00219482843139,15.104459873784005,15.241706571808882
3,0,82.816455,79.915945,83.86284089460783,80.4189074264706,18.8653087859971,18.899810250311546
3,1,79.285995,76.620575,79.24143910539216,77.13230107843137,18.44061151912436,16.090085210949336
3,2,76.88455,73.616085,77.23561257352942,74.31560997549019,17.952980218792778,16.781732113815995
3,3,74.136565,72.93061499999999,74.94307015931372,75.4214118627451,18.114157025650034,20.523439711976735
3,4,72.84233,71.070565,74.08174714460783,72.53796245098039,18.456184826019797,18.772683930222215
3,5,72.189315,71.29942,73.6399043995098,72.57935600490195,18.083929918523193,19.23156152348825
3,6,71.19976,73.629925,72.68269791666667,73.90336857843137,18.127268956047885,16.40500899198642
3,7,71.205995,69.40047,72.4081461642157,71.27629200980392,18.413003736275165,17.656939653040933
3,8,71.13238,71.89907,72.53148169117648,72.75454384803922,18.264047629983722,19.361344680308026
3,9,70.05427499999999,68.80873,71.76451176470589,70.08442397058823,18.25907358071619,17.547418122160785
4,0,88.668175,86.43781999999999,91.49140078431371,87.89614715686274,19.865771621198885,15.147692894382004
4,1,86.18956,86.169445,87.89560829656861,87.66112921568627,16.318522818750623,15.385365217686655
4,2,85.95659,84.98170999999999,87.7883687867647,87.43360884803921,16.349215706034514,16.9585069135099
4,3,86.01991000000001,84.89487,87.75389214460785,87.405156372549,16.18656103014289,16.93305626340497
4,4,86.21509,86.27329,87.72307529411765,87.73785235294118,16.47626840425077,15.168075192298913
4,5,85.396805,85.204645,87.68139323529412,87.56505112745099,16.089967677801678,17.423059706655657
4,6,85.549195,85.476785,87.60641049019608,87.38724085784314,16.21856530640783,15.78889063971149
4,7,85.754065,84.846585,87.6949769117647,87.29873284313726,16.042433221205094,16.4970261422866
4,8,85.90049,84.88884,87.72304290441177,87.42334647058823,16.387788635322863,17.08959049019225
4,9,85.80075,86.75177500000001,87.50212534313727,87.93524845588236,16.112315647357985,14.926035419871091
