fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,112.33111,98.42479,111.00846250000001,97.340625,5.204544640462674,9.126626266681189
0,1,88.665025,88.33094,90.2381025,86.05673250000001,12.933482815518753,11.236097204898089
0,2,89.18040500000001,89.247735,88.65077249999999,88.97452249999999,9.957384517857525,10.443007799509624
0,3,86.37371999999999,87.841485,85.5976425,85.487315,12.883708466242116,10.00772244043694
0,4,86.03285,83.95165,84.59258,83.7039675,9.990986485402736,10.432404549509126
0,5,84.73861500000001,82.42429,84.5715125,82.08620499999999,9.34230686579705,10.464423569861596
0,6,82.214905,83.509705,81.7662175,82.41717249999999,10.585809726904161,10.495517766654904
0,7,81.49216999999999,81.40527,81.56045499999999,81.3773125,10.868623586253918,10.482542064412083
0,8,81.13422,80.49860000000001,80.86901,80.2840975,10.858341010352364,11.10804543448211
0,9,81.008275,79.92753,80.6791075,79.88780750000001,11.102477347867854,11.36086138794144
1,0,113.68459999999999,107.764285,112.2791225,106.235485,4.33336340834908,6.623850376799356
1,1,97.691475,99.77371500000001,98.4100775,94.926805,3.0217726124857185,9.420753419277307
1,2,100.321575,87.456515,95.895055,86.30553499999999,15.107149925165402,11.741845712937339
1,3,89.647245,92.035805,89.18889,91.4899425,9.507058164135215,10.432318513044871
1,4,91.562855,87.668155,90.71381249999999,87.58242249999999,10.842834665320169,11.108099204612762
1,5,86.48237499999999,87.48084499999999,85.27232750000002,85.24922,11.821302704155269,10.456189107038469
1,6,89.287435,87.09266500000001,86.533985,84.9262925,9.452334706088488,10.20425054529086
1,7,86.051575,84.792565,84.45598000000001,84.2327425,10.514754009160177,10.955332134886133
1,8,84.54699500000001,84.146945,84.250045,83.6197525,10.763032288074074,10.815755050613372
1,9,83.91832,83.75704999999999,83.070185,82.5792275,11.167836737968774,10.487228912516345
2,0,105.139235,77.79087,103.442985,81.6531525,10.585705862606662,10.226047465874526
2,1,88.072375,80.64062,94.476655,85.883895,21.171706104967665,9.596889566775012
2,2,90.14288,94.59875,92.9081675,97.60138500000001,5.571319644457565,7.1179454210519895
2,3,94.592015,89.09671,96.9175875,92.79647250000001,6.620100928231287,7.926527998882535
2,4,82.35217,75.6603,87.22963,80.412025,11.127390172859494,9.907532806376416
2,5,81.364245,85.40496,83.438585,85.571895,9.401614640689386,8.587864714725363
2,6,77.38162,74.54396,81.3347225,79.5027925,9.241625500271516,9.873347531114701
2,7,76.4885,77.71576999999999,81.6898425,82.85635500000001,10.200136325121775,9.416644251296477
2,8,76.4982,73.17404,81.0161825,78.135985,9.671181660607393,9.844313527568847
2,9,74.563905,76.95858,78.5732825,79.68687,9.29512004853185,8.615808894172384
3,0,108.608905,103.109825,109.7170375,105.0921425,4.443777325920908,5.86026180616265
3,1,96.899415,95.28252,93.52291000000001,91.7535575,11.72246043387437,9.282656895330065
3,2,87.40771000000001,77.34716,86.321205,81.795875,11.392622530913375,10.007164546647315
3,3,79.16067,78.43786,83.7091925,83.9105425,8.821360019227125,9.606730400051244
3,4,77.55973,78.60862,82.146475,81.0292,10.16685146290753,9.430514993236052
3,5,78.78794500000001,75.91532,81.08153250000001,79.6302375,9.263171571938454,9.63706540220719
3,6,75.39657,74.38773,79.6762475,79.00051500000001,9.563085022641426,9.720051311357619
3,7,74.441355,74.53652,78.76836,78.320995,9.75525631046924,9.374861729637667
3,8,74.061115,72.73141,78.12843,77.39816499999999,9.386862278954027,9.56604474840438
3,9,72.47446,71.90806,77.28062249999999,76.73861000000001,9.609456057169352,9.53661175228131
4,0,111.2917,108.0311,110.99474750000002,108.0311,6.182563177592181,6.59187
4,1,100.40432999999999,99.48846,99.56753749999999,99.48846,9.020106816699498,2.7023999999999972
4,2,97.50385,90.943315,95.10596,90.943315,5.519740392101787,10.392624999999995
4,3,92.23947,91.083865,92.24739249999999,91.083865,9.44255768287749,9.862775
4,4,87.97304,86.44978499999999,88.5406125,86.44978499999999,10.379672706049973,9.888335000000005
4,5,88.30881500000001,86.24196,87.52235999999999,86.24196,9.440351056944333,9.703359999999996
4,6,85.87484,85.5094,85.522955,85.5094,9.736603171898556,10.090879999999999
4,7,85.294295,83.78056000000001,85.10024250000001,83.78056,10.25488779122028,10.249500000000005
4,8,83.51267,83.50425999999999,83.406385,83.50425999999999,10.115414706561715,10.03611
4,9,82.914465,82.02252,82.957945,82.02252,10.10311713938946,10.459829999999997
