fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,85.725605,84.56138,87.94229409313726,86.23253642156862,17.61014862706772,15.873087765667037
0,1,85.752865,85.80559,86.91631399509802,86.62709428921568,16.109287954114787,14.6807778789705
0,2,85.60549499999999,84.69464500000001,86.7523349509804,86.13926095588235,15.78253046766632,16.157349209127464
0,3,85.14898,85.617635,86.55763925245097,86.46092602941177,15.925550032384553,14.811360493762752
0,4,85.27718999999999,84.434815,86.52026093137255,86.15961134803922,15.798419763052769,15.384155691051067
0,5,85.32396,84.67171,86.45223333333334,86.10241269607843,15.791553712277212,16.236285448130104
0,6,84.87487999999999,84.586975,86.3721825735294,86.12550237745097,15.717312158205386,16.38589678092674
0,7,85.26631,84.43672000000001,86.48599511029413,86.1450031372549,15.90016157333744,15.380254155395443
0,8,85.35258,84.763835,86.54907557598038,86.24524848039215,15.9344051127385,16.77706581619034
0,9,84.895325,86.11305,86.35532982843137,86.77109004901962,15.71512402326868,14.437084421626908
1,0,108.610725,103.924365,106.95917319852943,102.82549507352941,26.667647951984364,25.711755652036842
1,1,100.30159,97.39798,99.49238593137255,96.53122617647058,24.92997538172247,23.932922198978552
1,2,94.056655,91.584105,94.21873208333334,92.18816289215687,22.994660685387196,22.08267769239171
1,3,89.35458,87.80541,90.68675448529412,89.44648683823529,21.300466897862393,20.378712437415412
1,4,87.14043000000001,86.71251,88.59434645833333,87.90897838235294,19.651274632552642,18.961932082464525
1,5,86.11263,85.53803500000001,87.49071129901962,87.16956073529413,18.38415405848133,17.88061776057511
1,6,85.005495,84.65929,87.02093921568627,86.90797078431373,17.49197694092016,17.19814761017359
1,7,84.382495,84.27619,86.85169079656863,86.82982776960785,16.9808454808951,16.724583799054763
1,8,84.169375,84.256685,86.826159877451,86.82643950980392,16.597480790878663,16.470762149437274
1,9,84.384195,84.55959,86.83809410539217,86.83628759803922,16.37622357720112,16.337393916736303
2,0,106.98682,103.46481,106.21887393382353,102.1062517892157,24.381845503057022,23.41807951537805
2,1,99.687555,96.21693,98.81180524509803,95.82864088235293,22.58346188850856,21.745131692651903
2,2,93.23133,91.10206,93.55307096813725,91.57026088235294,20.939322192350897,20.015377570298934
2,3,89.217995,87.684815,90.13708511029411,88.9154975490196,19.188423390291604,18.425207321444333
2,4,87.1109,86.63175,88.10099229166667,87.46325220588236,17.78254664628966,17.12801218006035
2,5,86.023305,85.49478500000001,87.07766006127451,86.78657411764706,16.61468337570103,16.16809092285695
2,6,85.29481,84.98411999999999,86.64629145833332,86.54874029411764,15.851040986464536,15.561040708219647
2,7,84.968715,84.8676,86.50796346813725,86.48547955882354,15.369501038162074,15.182748973954679
2,8,84.987255,84.9457,86.48692073529413,86.48161995098039,15.05727429851735,14.98661612376111
2,9,84.9591,85.017965,86.48800397058824,86.48907399509804,14.931031911571232,14.874785539831832
3,0,86.875225,81.91416000000001,88.01449287990197,84.18345553921569,21.650657152338898,18.26207067159901
3,1,82.14754500000001,79.79578,82.16433669117646,80.5376175490196,19.21195302837148,17.40171555633296
3,2,79.42715,79.70617,80.6363044240196,81.06343475490196,20.059779154125152,16.392685401978415
3,3,79.146105,76.765145,79.9167600367647,77.01054982843138,20.141618226393263,19.61492045005954
3,4,77.06271,76.433425,78.35473415441176,76.04144208333334,20.11563890792404,19.881037492937068
3,5,78.19899,77.53447,79.28893120098039,79.7124386764706,19.99330811350884,14.616578268306258
3,6,76.328235,76.63268,78.55186199754903,78.14127669117647,19.192792137872697,19.561944918723086
3,7,77.34162,74.360585,78.85855631127451,76.6604149754902,18.96291013736117,20.090756409257054
3,8,77.21067500000001,75.58080000000001,79.4494269485294,78.5378293627451,19.30980466337265,21.3367174362545
3,9,76.3834,74.09833,78.50705839460784,77.26284022058825,18.959241117696177,19.62580004304385
4,0,89.05974,107.84882999999999,91.71312764705883,107.27633254901961,25.421921054493804,25.733279778007795
4,1,102.799635,97.92233,102.63350037990195,98.79723529411766,24.914079654012703,23.863545486757392
4,2,95.04792,92.42173,96.04393884803922,93.63922291666665,22.913381436131402,22.014184316103393
4,3,90.238035,88.62176,91.89825212009804,90.43732612745099,21.151945769969355,20.30822725779967
4,4,87.12368000000001,86.54129,89.44058678921569,88.6346807107843,19.615295005067438,18.889959275387525
4,5,85.94855,85.505785,88.13537491421569,87.7521568872549,18.313548843964508,17.81755958024812
4,6,85.13241,84.824555,87.53519841911766,87.39355561274512,17.42086601458229,17.068427647193776
4,7,84.852935,84.82973,87.3306243872549,87.28966980392158,16.813486661824484,16.605219475740384
4,8,84.8587,85.02085500000001,87.2791775122549,87.27542781862743,16.46845590101707,16.333248763919258
4,9,85.025415,85.156105,87.27858262254902,87.28475257352943,16.269619106000544,16.172109820518664
