fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,81.781875,76.56225,83.284398725,77.72526894166667,19.567066364966802,18.868597734732408
0,1,77.58379500000001,73.34084,78.29940427083334,73.42516836666667,19.44388934102004,18.353181449952274
0,2,74.51386500000001,72.14794,76.02592380416667,74.006989725,19.80233861124868,20.595793786858977
0,3,73.535665,72.12974,75.01673030833332,73.56774778333333,19.41783260394803,17.79179313930708
0,4,72.892995,72.04535,74.45145747916666,73.07165967499999,19.436283111214596,17.79673145873228
0,5,72.612325,72.69715500000001,74.2607741375,73.73481755,19.30526716202213,18.9319196698431
0,6,72.51643,71.267525,74.17267054166666,73.1009713,18.969242809313254,19.16631550410343
0,7,73.08310499999999,76.834465,74.48642571666666,77.53046125833333,19.156528760034558,17.226338669274103
0,8,72.1511,71.04033999999999,73.96474644166668,72.61814245,18.923844677755532,18.051283932798587
0,9,72.30778,73.299515,74.19957704166667,75.09361561666667,18.864532771831716,20.935004141331607
1,0,80.66524999999999,74.04135,82.45790796666665,76.158958025,19.869193338793004,21.14058472119987
1,1,75.05636,74.334295,76.98127637083333,75.63038893333334,19.84513162443645,18.120327268511282
1,2,73.747485,71.91642,75.63773603333334,74.05275361666666,19.409761281126865,19.596780237587907
1,3,73.382985,77.002155,75.11449256666667,78.599685175,19.626599197421292,22.69148479206983
1,4,73.11117999999999,71.554025,74.60751752083333,73.46581120833332,19.517955068132103,18.79041550454434
1,5,72.778825,74.189215,74.66433650833334,75.23961848333333,19.307802178860918,17.79834881022937
1,6,72.77858,71.817565,74.57051127916668,73.66364315833334,19.389316277962344,20.389187119279768
1,7,73.15617,72.172185,74.82847255416667,74.05331814166667,19.36377168042156,19.403276880583025
1,8,72.85675,72.28241,74.65300147083333,73.72141006666668,19.494633618677305,19.31279432158497
1,9,72.58087,72.481075,74.24435945833332,74.37977768333333,19.427223395572515,20.07729235824073
2,0,81.39620500000001,83.868815,82.63669267916666,85.13442280833333,19.764193675388206,18.23291832505577
2,1,75.55115,72.99410499999999,76.75159307083334,74.2210806,18.947719224691095,18.78961169098243
2,2,74.0749,72.81341,75.30133635000001,73.96100903333333,18.954383015298593,17.096252771166572
2,3,73.93609000000001,71.82228,75.37341517916667,73.41170833333334,19.001866429450118,18.05741752781718
2,4,73.34667,72.06592,74.5717258,73.91571795,18.890688969754656,20.144379395774955
2,5,73.65674,77.42125,74.6020593,77.781932725,19.043738674927976,17.10643388120154
2,6,72.81911500000001,72.034235,73.951025675,73.42299128333333,19.08099375680191,17.89575714750884
2,7,72.85883,73.02810500000001,74.36893804166667,74.383044625,19.031333215461096,20.413992910852272
2,8,72.91919,71.63531,74.0365416125,73.08416076666667,18.748810858161285,18.637991605195403
2,9,72.84108,71.417235,73.83832627916668,72.44427391666667,18.682640153612155,19.065738367353063
3,0,87.10522,86.339375,89.5252872875,88.75387141666667,17.080054512220926,14.736616575525453
3,1,86.56068,87.26759,88.76365519166667,89.6687841,15.88549533864619,19.409446191951233
3,2,86.76843500000001,84.87960000000001,88.63403374166667,88.27690949999999,15.919564694461721,16.3277619400539
3,3,86.429205,86.293165,88.57228630416667,88.7324215,15.887700568725986,18.049881062357468
3,4,86.31634,86.26558,88.535778275,88.36520719999999,16.031135028671326,15.409879484544458
3,5,86.12465499999999,85.25016,88.5601512125,88.24925339999999,15.938618057504137,16.045632453352233
3,6,86.16127,87.005315,88.53780811666667,89.47826930000001,15.953871039077482,19.228699050041854
3,7,86.180825,86.23289500000001,88.55643677083334,88.4512956,15.919918142146237,15.167487079212187
3,8,86.18781999999999,84.94148,88.45281912083333,88.2494785,16.02090076189308,16.221547897869883
3,9,85.948115,86.21784,88.40851027083333,88.6650006,15.823866814820988,14.77042167367681
4,0,103.66871,94.50824,103.68862690833335,95.6103886,25.766622999739266,22.507122695704975
4,1,90.82969,88.11187000000001,92.23819217500001,90.3086552,20.089085078177703,18.102104295368395
4,2,87.47901999999999,87.091825,89.9438617875,89.82260299999999,17.06016788601714,16.43315835417437
4,3,86.9182,87.13635500000001,89.84126503333333,89.84285270000001,16.185546737116486,16.102458370735498
4,4,87.337075,87.27394000000001,89.85538777916666,89.8549494,16.036396277088667,16.020055683908083
4,5,87.34085,87.3774,89.85962634583333,89.8599385,16.006032045969704,15.990862346369465
4,6,87.331745,87.362335,89.86246541666668,89.8591914,15.992991313596825,15.995104102859289
4,7,87.38571999999999,87.70399,89.85023533750001,89.8779347,16.041648321707495,15.899856119224443
4,8,87.652185,87.417005,89.8718691875,89.8619426,15.939748822960055,15.979734751161711
4,9,87.360265,87.33137500000001,89.86531405416666,89.8576785,15.977289479295482,16.003828785680405
