fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,112.40310500000001,88.41482500000001,132.5458725,86.1595575,56.929147325524895,11.254728836465532
0,1,100.873205,114.283925,97.085955,112.63837999999998,16.333714966878322,4.795672952792965
0,2,114.48527,114.660785,112.902985,113.0092175,4.735633227671351,4.774970912023317
0,3,114.599835,114.37994,112.9366125,112.7350575,4.839254415549857,4.793060812217884
0,4,113.85433499999999,113.25352000000001,112.43064749999999,111.6361125,4.749270513370318,4.867591969456637
0,5,111.43478999999999,109.51333,110.57825249999999,107.99477250000001,4.784656160950205,5.140091128902169
0,6,105.86155500000001,100.28157,105.35627,99.079145,3.4185393790111593,6.00340412078639
0,7,93.657715,85.88804999999999,94.1879925,85.653135,5.600686044072527,8.297438522259448
0,8,83.49662000000001,86.57692,82.92681250000001,84.9241175,10.312509743361156,11.125943491040154
0,9,87.673835,87.802595,86.6066525,86.01483250000001,11.686071429730728,11.238741397877646
1,0,107.27597,85.6324,115.01772499999998,84.87469750000001,19.371693077333866,9.220022277430717
1,1,95.91427999999999,112.21162000000001,99.8056275,110.57724249999998,7.937232847842424,4.906864373015498
1,2,112.59024,113.87813,111.44976249999999,112.23477499999998,4.9061736852224,4.819910771588514
1,3,113.949275,114.028725,112.3294775,112.3859325,4.8092462552169986,4.813353832918243
1,4,113.97346999999999,113.86371,112.3448825,112.2239925,4.815661282577789,4.823852093132491
1,5,113.679845,113.400095,112.0906625,111.76691249999999,4.730952265413245,4.852327367781232
1,6,112.94126,112.196995,111.43551249999999,110.57902250000001,4.620065429793042,4.925841409385681
1,7,110.74995,108.073305,109.4974675,106.514375,5.0825079907629,5.192697813066437
1,8,101.875395,89.83471,102.0861625,89.11925249999999,2.5726806091057552,7.146308624697001
1,9,88.227135,93.093325,91.366855,89.765895,9.88471804507468,12.52167462604044
2,0,107.36721,78.33458,119.01961,81.1621025,26.68515650351333,8.305799925300315
2,1,99.162125,108.05171,98.363335,109.3286575,6.56772539676599,4.920729073320211
2,2,108.666335,108.836685,109.80898749999999,110.093565,5.127880733116633,4.894371574249851
2,3,108.83689000000001,108.816565,110.09001250000001,110.0747175,4.895736009837413,4.895176805215392
2,4,108.807395,108.77674,110.061195,110.0370425,4.903209085570899,4.896697277453317
2,5,108.75931,108.73126500000001,110.0208325,109.99403,4.894738449045947,4.898447818732989
2,6,108.71810500000001,108.67957000000001,109.9757075,109.945145,4.900556241190255,4.900433261689725
2,7,108.665245,108.62333,109.92611000000001,109.891965,4.888018941079299,4.902592441930596
2,8,108.61565999999999,108.562895,109.871215,109.83483249999999,4.9021509683122835,4.904924518901263
2,9,108.547815,108.49932000000001,109.812695,109.7747375,4.917811968581658,4.907349957142728
3,0,106.497015,81.77478,130.25100500000002,83.2861525,48.57113260530812,10.072395032899014
3,1,99.41973,108.52792,99.2942875,109.8016325,8.16316406420444,4.904506264815931
3,2,108.83789999999999,108.841145,110.0142375,110.09809499999999,4.814782577855282,4.8942398189325615
3,3,108.833805,108.80761,110.08808499999999,110.0663625,4.887013015536691,4.895489949322613
3,4,108.79627500000001,108.76243,110.05125749999999,110.0236275,4.8855323303933575,4.897227974887298
3,5,108.743345,108.713185,110.0061975,109.9770575,4.888707701424659,4.8991191279931945
3,6,108.694225,108.66113,109.958285,109.9278325,4.912130328363144,4.901125227656275
3,7,108.6542,108.60708,109.90960749999999,109.87672,4.893585509651255,4.903201145302934
3,8,108.59278,108.551685,109.85684749999999,109.82434,4.905386214470654,4.905331616358874
3,9,108.544875,108.49463499999999,109.804825,109.770395,4.909503694043319,4.907525684010737
4,0,114.635625,85.11428,118.5016325,85.11428,32.357257577461176,8.6725
4,1,97.45966,111.105615,100.6120175,111.105615,9.647719490823665,5.834625000000003
4,2,111.2475,111.36553,111.2982125,111.36553,5.766452951118975,5.816160000000004
4,3,111.357665,111.33269,111.3529475,111.33269,5.817121095590907,5.8186000000000035
4,4,111.31803,111.28935000000001,111.31846999999999,111.28935,5.809057268597896,5.8217
4,5,111.26495,111.2372,111.270425,111.2372,5.822815670972682,5.825510000000002
4,6,111.21623,111.1833,111.21587249999999,111.1833,5.840441420219772,5.829459999999997
4,7,111.16365,111.1304,111.1628125,111.1304,5.837607467063775,5.8333200000000005
4,8,111.112005,111.07744,111.11152999999999,111.07744,5.8215387720043585,5.837209999999999
4,9,111.06514,111.02433,111.05752999999999,111.02433,5.838686161659144,5.8411100000000005
