fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,84.21782999999999,86.18183,86.04402345833333,87.35130426666666,17.066785876842328,13.374403067792155
0,1,82.88204999999999,82.1353,84.8182030375,84.27316046666667,16.911259742965182,18.54307448867222
0,2,82.30815000000001,80.99018,84.41277580625001,83.30954870000001,16.984417236371375,16.758126397110047
0,3,82.723225,82.92746,84.73762682916667,85.15721617083334,16.773892747750462,15.714246221751514
0,4,82.90592000000001,83.185405,85.3286502125,85.89454842916666,16.524492483867558,17.53408784842988
0,5,82.597445,81.91786,85.189691375,84.42203863750001,16.546362581040565,17.06982140731548
0,6,82.41108,82.23128,84.85711063541666,84.86079757083334,16.667812631694115,15.588195506176337
0,7,82.331455,82.35143500000001,84.9337817875,84.87280331666666,16.66417139201992,16.632165900262045
0,8,82.098445,81.748075,84.7897886375,84.35846426250001,16.685895895328063,16.36892847063158
0,9,82.02018000000001,81.69702,84.74622052708332,84.39020209166667,16.75532975922555,16.35652868177927
1,0,80.744155,77.8719,80.60272575833334,78.21510047083332,18.47346383647638,19.69741127273461
1,1,77.37398999999999,78.42563000000001,76.90983005625,76.89066495416667,17.93396721105636,16.07841342863182
1,2,76.42480499999999,74.325135,75.93717802916666,73.65630102916667,17.74481332904831,16.651238570086335
1,3,76.19155,73.95165,75.48653204583334,73.4142731125,17.753125281296168,17.075217974323373
1,4,75.62304,73.577895,75.17212512708333,73.88840200416666,17.58634278990776,18.124430706076108
1,5,74.94936000000001,73.120935,74.798884375,73.00310529583332,17.585698671381405,17.570015901005327
1,6,74.960075,73.85143,74.49623756041667,73.24691454583333,17.32027788003777,16.573266251460964
1,7,74.81508500000001,75.808895,74.45005570833334,74.96927657916666,17.528174116829437,16.630448080093306
1,8,74.775275,75.299255,74.40470398958334,74.56219945833332,17.47420116806551,16.836602459346885
1,9,74.632,73.88777,74.27133589791667,73.87031578333333,17.390517105543612,18.40451700871569
2,0,81.50325000000001,78.95080999999999,81.70177308333334,78.34753420416668,19.087668945647817,16.586634930354695
2,1,77.85353,79.33106000000001,77.70250236874999,79.3443603875,18.5554797128315,20.192044908806512
2,2,77.00843,74.16921500000001,76.88883128124999,74.44277761666667,17.991169671074555,18.07346049283247
2,3,77.378315,75.93799,77.04098814166666,75.3213707,18.032066796301308,17.632945711436932
2,4,76.042135,76.89088000000001,75.94568322708334,76.21592088333334,17.65787670629879,16.52855866759209
2,5,76.283225,74.86069,75.97905894583333,74.41063007083334,17.902339639982145,17.134990692941507
2,6,75.69644,74.10468499999999,75.71487167291667,74.3828647625,17.737872894754524,18.37878694524436
2,7,75.77058500000001,73.74394000000001,75.60522628125001,74.26731300416667,17.92071036681826,18.372890497068525
2,8,75.62263,77.95001500000001,75.465941725,79.46878015416667,17.671308977342516,22.081621294634207
2,9,75.49132499999999,74.372255,75.19730872916666,75.25355519583333,17.65237259318498,19.69962127142688
3,0,80.41351,78.77455,80.74636099166666,77.60879717083334,19.609992877850058,17.40437152876177
3,1,77.389475,75.04923,77.25550776041666,74.98564451666668,19.122978329320194,18.811560223744127
3,2,76.339055,75.13485,75.99930495624999,74.48018506666666,18.726849988450454,17.871651975043143
3,3,75.6603,76.114825,75.41207625625,75.27382848333335,18.656390740867987,17.01316463347878
3,4,75.27932,77.86056500000001,75.08509727916667,77.35259496666667,18.55620962322758,17.017919282607554
3,5,75.10465500000001,73.446775,74.94683720833333,73.30272460833332,18.533312876123123,18.116373884862853
3,6,75.10526,74.511515,74.88546800208334,73.70922082083334,18.522621308447807,17.360778539848994
3,7,74.70211499999999,75.71933,74.5871257,74.97132711666667,18.33408678058258,17.159353649861444
3,8,74.841665,73.65483,74.58266985833333,73.45373320833333,18.457309835505882,18.32812998635337
3,9,74.94599500000001,75.27715,74.52110037291666,74.62047094166667,18.358499117932777,17.509954909719912
4,0,82.85264000000001,84.72398,83.63358036041667,85.9571400625,17.8909281680809,17.20707860579721
4,1,85.787745,88.47815499999999,87.36762577916666,88.53482805833335,16.054253990431853,14.237866677314063
4,2,87.02444,88.357625,88.37026658958334,88.5029698125,15.152226617838686,14.291702547844773
4,3,86.82052,87.277495,88.28613231875,88.32552290833334,15.097931926263684,14.603304115991614
4,4,86.91141999999999,86.26658,88.27883347083333,88.1837108,15.056036076924546,15.407453739941534
4,5,86.86701500000001,86.92624,88.26612884166667,88.1819579,15.0585437032304,15.16899094526365
4,6,86.884975,87.902515,88.26845705208332,88.44261865,15.045906667940377,14.388144727021954
4,7,86.87788499999999,86.121875,88.25824373958334,88.18139065000001,15.027370392048855,15.482470834369625
4,8,86.940585,87.34015,88.25893822083333,88.32926505,15.052466418214063,14.581765296907127
4,9,86.855055,86.78243,88.26162328333334,88.2055195,15.045932441174909,14.936450754166627
