fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,78.58198,73.04251500000001,79.92698204583333,74.513168925,20.34536351419328,20.090596315899244
0,1,74.310655,71.75539,75.03716140416667,73.73334934166667,19.05576223877383,21.050046111605806
0,2,72.93818,71.59765999999999,74.3971290625,72.642764325,19.327642500109754,18.247044937369353
0,3,72.85174,74.44959,74.63691385000001,76.34902294166665,19.304909905470645,21.50054282864992
0,4,72.579015,72.010145,74.46531298333333,74.16522774166667,19.661676421856946,20.589687473064362
0,5,72.30059,71.18937,74.16105232916665,73.18568877499999,19.140937988535715,19.897995924558604
0,6,72.19410500000001,69.752275,73.94569164166666,71.69734659999999,19.049659143589018,19.4193831840438
0,7,71.79118,79.35206500000001,73.61822865416667,78.85362789166666,18.857621187619767,16.89543620779726
0,8,72.1212,70.30608,73.7926964125,72.58236898333332,19.09495232859519,19.90006372879909
0,9,72.221335,74.819125,73.71330377083333,76.47083293333331,19.008684400156383,20.42455056628433
1,0,81.46876499999999,75.81327,83.53077480833332,78.12228664999999,19.999602589347326,18.37939041323453
1,1,75.54548,73.10828000000001,77.50513554166668,74.54227383333334,19.598624654316172,19.13962635044696
1,2,74.737885,72.765,76.449910025,74.60926141666667,19.65092234371395,19.29042966148457
1,3,74.21485999999999,72.47291,75.79938825833334,74.19301130000001,19.562533083417936,18.428002326180454
1,4,73.240395,74.129435,75.1464701625,75.66272800833333,19.424416969777532,16.968063764597336
1,5,73.61046999999999,73.76363,75.11075381666667,74.83927034999999,19.4755621375121,18.475395735765993
1,6,73.26647,78.58490499999999,74.74914209583334,79.44236133333334,19.78279089098972,21.94559240662145
1,7,73.20154,103.333185,74.74970948333335,101.98810362500001,19.825027447085,22.165168514404975
1,8,73.192055,73.152005,74.71922002500001,74.23480799166667,19.717830451684584,19.83066897827945
1,9,72.824705,71.83606,74.29612826666666,73.31932918333334,19.449185511783103,18.228839715409663
2,0,80.04153,72.90772,81.17124853333334,73.12656294166668,19.6745076852925,18.486416354990943
2,1,75.162645,81.243055,75.84801782916668,82.387391575,19.380314192878686,23.78070688764213
2,2,73.959455,72.05158,75.12691230416667,73.25488674166667,19.38133621347125,19.75819864322677
2,3,74.22756000000001,73.00067999999999,74.8832724125,73.94696685,19.03664972233784,20.411158761479882
2,4,73.849545,72.62384,74.72409910833333,73.428811225,19.157735708917052,18.293167577406777
2,5,73.41027,76.089445,74.22547025833333,76.70545686666667,18.945432350176507,18.395252681974892
2,6,74.051605,72.633205,74.51869742916668,73.0441489,19.095308638012096,18.78047688374994
2,7,73.141085,72.71094,74.10787048333333,73.34916807500001,18.960326556016973,19.212241519800575
2,8,73.37663,75.62216000000001,74.18271197499999,76.75793186666665,18.974910306686688,21.297063432746537
2,9,73.17639,75.35606,74.17893611666666,75.48105456666667,18.971680666194825,16.99964227901311
3,0,81.33495500000001,75.50417999999999,82.28722893333332,76.92439134166666,19.14969012968892,19.70146586953253
3,1,75.845275,78.9274,77.11390390416666,80.00700484166667,19.985258873643534,22.970617915657023
3,2,74.919835,74.64839,76.0588858,76.25387405000001,19.596778778707353,19.93084145462186
3,3,73.809675,72.377465,75.16546550833334,74.18354102499998,19.215704199854276,20.099289121288706
3,4,73.61188,72.00243,74.81525667916667,73.19278706666667,19.480477998666494,19.871519205783592
3,5,72.663055,74.41539499999999,73.80397944166667,75.39378095833334,19.605608522313144,21.089182288750628
3,6,72.20653999999999,71.68832499999999,73.77371222916666,72.84850295,19.36361518275096,19.525121311543952
3,7,72.46216000000001,70.51703,73.75494640416667,72.23029985000001,19.465855011247854,20.933980843441116
3,8,72.43294,70.77129,73.61937609166667,71.62753178333334,19.382191125368436,18.87815049101327
3,9,72.29553,70.97807499999999,73.40997925416666,72.19344696666667,19.3762312869922,19.041257226116354
4,0,82.70052,76.23863,84.354970925,77.52611793333334,19.287027277870497,19.893532930588123
4,1,77.179205,79.86356,78.14278005,80.190313,19.242932978829252,21.67347853954144
4,2,75.45861500000001,73.265715,76.83402332916667,74.58352394999999,19.273003334465482,19.80422330489608
4,3,75.30481,72.746545,76.20247850416668,73.769540225,19.244023278314323,18.912316906456784
4,4,74.77404,73.416145,76.01565864166668,73.97463649166667,19.210041531237543,18.041022318862577
4,5,74.6936,76.791455,75.66277350833334,77.25239123333333,19.053208329558146,18.51775013019904
4,6,74.91629,73.365035,75.73073935416666,74.54412467499999,19.045196955418497,17.47177111577703
4,7,74.20797999999999,73.37293,75.32252302083333,74.76752808333333,18.942450813511368,20.237884035523805
4,8,74.680765,73.00121,75.43950300416667,73.7134159,18.997930337157726,17.317762352528526
4,9,74.436105,76.62675,74.97087272916667,76.49385980000001,18.690105727211577,16.61442310821078
