fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,110.225235,93.150565,103.847935,89.4875925,14.438520103951964,10.109376228490495
0,1,89.815885,85.50385,88.96722500000001,84.1546425,9.065799573078205,10.359620502521736
0,2,88.04631499999999,89.210055,86.92408,88.8009575,8.233287132728337,10.105467500594353
0,3,88.080095,83.054685,87.97845,81.8735125,8.97994594399933,9.901203677913042
0,4,86.75485,81.20676,83.6123175,80.73562,8.682191676637226,10.330878742686895
0,5,80.449525,79.439805,80.40113,79.05077250000001,10.549222759604142,9.857532838908968
0,6,78.81113,77.146605,78.6312,77.11590000000001,9.542737548499902,9.679647400424772
0,7,76.11349,74.93928,76.3646,74.78145,9.69281609143339,9.019052388244567
0,8,74.14091,73.28671,74.226775,72.9958825,9.257122582405131,8.601286613918216
0,9,73.00515,72.06464,72.7739075,71.902525,8.395850798651603,8.392976925410615
1,0,111.11896,90.186935,110.54862250000001,89.90132249999999,5.061807171032771,8.838401877226946
1,1,91.88453,94.02343,91.12259750000001,93.2016,6.754425456122729,7.602722380003103
1,2,96.47562500000001,91.30439,95.50353,90.69142249999999,5.744605023450264,7.656161198823387
1,3,91.84822,91.32212000000001,89.875315,88.22902000000002,7.966344213306065,10.742332741281103
1,4,89.29357,88.17044,87.4531175,87.757875,7.72462229048895,8.003899196296455
1,5,86.60683,83.458495,86.12539749999999,82.458155,7.885407468325192,9.870244622268743
1,6,84.99340000000001,82.787165,83.48155249999999,81.657455,10.010363323207539,9.992956152231685
1,7,82.73523499999999,82.35603,81.975205,82.185535,9.67380059956918,9.311077454949826
1,8,80.599795,79.68588,80.36500749999999,79.1278425,10.74834543694604,9.67155937697581
1,9,79.219405,77.16033999999999,79.15727000000001,77.136185,9.739383825368522,9.550866090364524
2,0,108.58905,85.60165,108.2195875,89.1482475,3.63131418208598,7.194599698893524
2,1,91.090375,82.016305,90.4624775,85.93696750000001,13.514674023871933,7.278720060894548
2,2,91.66252,95.18107499999999,92.91428,97.4904,9.785182506977067,6.0315911780681875
2,3,91.84353999999999,81.605715,94.40839749999999,85.5313,5.969470336727436,7.39838199297995
2,4,78.997845,95.63782,82.03706749999999,92.90227000000002,10.234771579047026,8.629450254387587
2,5,83.08694,77.340345,84.67000250000001,82.139635,12.272114911111242,8.466609769584576
2,6,81.64809,80.607305,85.22123500000001,85.13684,9.155603558172718,8.559106117022385
2,7,75.721795,74.93349,80.4861375,77.8632575,11.421226392164227,8.418426084617522
2,8,79.60084,72.76707,81.34230500000001,76.59262749999999,6.634984002081314,8.880523903431527
2,9,72.20748499999999,72.76737,76.53133,78.3492,8.837137697294864,9.793438698812587
3,0,101.33479,101.75206,100.97434750000001,96.57591249999999,7.373917862759168,9.056140035841361
3,1,97.340555,95.55479,95.7157,98.3447175,5.6647704011062965,6.7617445986053575
3,2,91.005335,78.17787000000001,94.9861625,83.22423750000002,8.444098647204374,8.92169366662904
3,3,91.78051500000001,75.4228,90.57828500000001,78.8153725,7.9506679736123385,8.96485969228012
3,4,84.39641499999999,86.86681999999999,85.69382999999999,90.9272225,8.282919963077637,8.29946182823132
3,5,86.06997999999999,72.32172,87.77529249999999,77.66682750000001,7.099080059185047,9.928826608384739
3,6,75.94146,81.97698,78.70822249999999,82.42899,7.266670402014854,5.158211009773642
3,7,74.565245,74.963455,78.67261250000001,80.4280175,8.563532129984024,10.013214901796962
3,8,75.01123,69.10683,79.358615,74.630095,10.215868630443278,9.832709747789517
3,9,70.66488,73.55204,74.66015999999999,76.290355,7.884020001842332,6.2408806205074105
4,0,104.03757999999999,88.14927,103.946345,88.14927,1.2550885814256318,7.145120000000006
4,1,86.72509,86.33195,87.09629749999999,86.33195,9.67364987311763,10.56042
4,2,95.47307,90.434055,93.1486325,90.434055,10.608888420895884,12.277424999999994
4,3,97.807475,102.240145,97.9201725,102.240145,9.156893412231506,8.953294999999997
4,4,99.968035,91.42492,100.05458,91.42492000000001,8.705569474144122,11.48536
4,5,90.114575,89.39418,89.309065,89.39418,10.39438604921065,1.936150000000005
4,6,89.310405,85.66355,86.5156875,85.66355,8.96061056646916,11.370450000000005
4,7,85.34993499999999,81.09914,84.92350250000001,81.09914,11.66457278223334,10.463929999999998
4,8,81.26939,81.46645000000001,80.7416525,81.46645000000001,8.561929388395393,6.903510000000004
4,9,81.68877499999999,79.73174499999999,80.94195500000001,79.73174499999999,8.515032243451875,10.241525000000003
