fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,86.693855,88.10887500000001,88.5658228625,88.9781252,15.474911299654536,13.817230036347045
0,1,86.377415,86.092175,88.22058058958334,88.01930890000001,15.275553210638495,15.240189018478866
0,2,86.31116,86.43422000000001,88.15111656250001,88.02936195,15.175463804229535,15.119495034148121
0,3,86.21605,84.922325,88.11587520625,88.08726620000002,15.134924598056353,15.988945590937965
0,4,86.09439499999999,86.549155,88.10471898125,88.02943255000001,15.16572132739953,15.074501979911675
0,5,86.180365,84.95948,88.12421606666666,88.07077335,15.172386838859373,15.952914009990597
0,6,86.21183500000001,85.689375,88.11002443541668,87.99195599999999,15.208647963794409,15.389426042795652
0,7,86.218335,85.284805,88.11844448125,88.00574524999999,15.14519904199954,15.654558985318525
0,8,86.18003999999999,86.41912500000001,88.11369830416666,88.23228375,15.162217848159875,14.528020369148972
0,9,86.054125,86.422595,88.12254384583333,88.04526465000001,15.157949081377149,14.958884756845608
1,0,80.54144500000001,77.492745,80.14823936875,77.23039327916668,18.256414143147744,18.178971642242026
1,1,77.05887,77.479075,76.67946371458332,76.16490344583333,17.849158097146564,16.05930614827775
1,2,76.633715,77.24461,76.11338985208333,75.87021226249999,17.74141659798856,15.872085775337991
1,3,76.144965,74.04192499999999,75.59120140416667,73.63411354583334,17.7132473189164,17.696995924997413
1,4,75.783485,80.39652000000001,75.30143066666666,81.36159390416665,17.49609957625615,22.48365978882234
1,5,75.830855,76.062815,75.46754665625001,76.56112544166666,17.520594818063334,19.636833888621915
1,6,75.238565,75.661925,74.94291836458333,75.59532919583333,17.312825335220992,18.2863562108064
1,7,75.268085,74.275995,74.78440836666665,73.75406199583333,17.48816809897987,16.906247014899495
1,8,75.14616000000001,74.625715,74.87734085416666,74.00981632916667,17.530239491686118,16.87083469852467
1,9,75.382295,77.29615,74.85234398749999,76.16930018333332,17.53388907319511,15.907202183752432
2,0,86.44817,87.03079,87.91389385833334,89.06700180833332,17.630487775856793,15.772251991135487
2,1,87.515475,89.193175,89.17458821041667,89.58964199583332,15.693035610420646,14.65031353604473
2,2,87.60211000000001,86.81969000000001,89.25266643125,89.09902900000002,16.195233950736323,16.51618950299584
2,3,87.511005,87.053,89.14895761875,89.0346905,15.73150550006464,15.94333838391015
2,4,87.448985,86.94393500000001,89.14043166875,89.0355635,15.713957518297308,15.864771184022723
2,5,87.43131,86.972195,89.13835366458333,89.0313352,15.705059116991364,16.125548987417577
2,6,87.448995,87.988865,89.1414053375,89.14314155,15.724218574576987,15.346096726472375
2,7,87.32908,87.45393000000001,89.12294367708334,89.08598925000001,15.709297373142174,15.522765082837012
2,8,87.47554,89.08021,89.13669852083333,89.52514535,15.733612472442093,14.700054843860443
2,9,87.49495999999999,86.99727,89.14068184791667,89.02301605000001,15.69860297464456,16.064436705319608
3,0,86.374475,86.73827,89.23850068750001,89.10779835000001,16.156819569145238,14.899587480426993
3,1,86.284505,86.392755,88.89649927291667,88.92301125,15.725097412893964,15.276064483442715
3,2,86.24247,86.24380500000001,88.88497286041667,88.82290669999999,15.679971235263318,15.61363354153815
3,3,86.23208500000001,85.375175,88.88737496666666,88.77471460000001,15.706196381720652,16.129903586542817
3,4,86.332975,85.11046999999999,88.88416160208334,88.79465075,15.724814268509538,16.422277061321303
3,5,86.28177,85.15141,88.8618358,88.80090659999999,15.723454683332958,16.48668562958078
3,6,86.22836000000001,85.22567,88.87560115,88.81715325,15.66801095588617,16.593936930468487
3,7,86.21924,86.34525,88.87149327708333,88.9066546,15.68930883999405,15.263215666458914
3,8,86.19618,86.26886999999999,88.85465969791667,88.8117262,15.673614386023914,15.574003401605465
3,9,86.26276,85.322645,88.86549285416666,88.75762545,15.724420051797155,16.15740903214503
4,0,86.299345,86.916155,87.56031632083332,88.1954338,16.36397210860801,15.188288903345484
4,1,86.86436,86.685735,88.29340580625,88.18534905,15.072440006051144,15.270509924199636
4,2,86.90937,86.36699,88.27455115416667,88.55587095,15.069989537325299,16.53765762524453
4,3,86.770015,87.33434,88.27167756875,88.33538135,15.063665121022774,14.582329483351886
4,4,86.85604000000001,88.59699,88.25539722708332,88.64624425,15.075745486651938,14.125796145946834
4,5,86.895835,87.86024499999999,88.27052010833333,88.42979079999999,15.073772745877763,14.40213585530012
4,6,86.85707500000001,87.52755,88.27151531041666,88.36140525,15.021148564728374,14.515730567160682
4,7,86.80246,86.16227,88.25267309374999,88.1820362,15.053950026612409,15.536546126799179
4,8,86.897995,87.07179,88.2574957875,88.26119255,15.038356931454697,14.73350973734714
4,9,86.83692500000001,86.90027,88.26697498333333,88.23525885000001,15.04028822142867,14.807320874225836
