fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,94.800355,81.509345,91.99585875,81.4682325,13.966473891537047,0.22511835391355825
0,1,88.114765,77.85462,87.47734750000001,77.80972249999999,3.3559459176242337,0.2053051291827594
0,2,76.22922,75.152395,76.7061125,75.10779,3.2639779660360357,0.14713485396057835
0,3,75.50511,74.67086499999999,75.288965,74.6619175,1.6157847456267183,0.4162248166180739
0,4,74.25073,74.010015,74.26323875,73.967285,0.9701656448828382,0.09901587360115355
0,5,73.30462,72.899865,73.37754749999999,72.932015,0.3094806136396098,0.11900454707699148
0,6,73.070515,73.0832,73.098475,73.1021925,0.1978298179623095,0.21418605666277576
0,7,72.945425,72.95141,72.97339,72.980415,0.09097011487296422,0.0650309178391349
0,8,72.90209,72.739315,72.86188125,72.774055,0.16009488986515988,0.09952776358885651
0,9,72.74837,72.68078,72.74656,72.711085,0.120257919073965,0.14533654487086292
1,0,92.84638000000001,78.35692499999999,90.867415,78.31491499999998,12.38838347350856,0.21563909484367477
1,1,77.66853499999999,76.71832,77.3672775,76.793525,2.7523117985556724,0.5632166348084898
1,2,74.87248,72.920165,74.80330375,72.9953225,1.0738871964147045,0.15877326166187583
1,3,73.918865,74.11645,73.96118125000001,74.05668,0.9214993066117492,0.13330119504340537
1,4,73.08911499999999,73.23547,73.333,73.2094275,0.4973911971728086,0.10458318492353341
1,5,73.11745,72.76223999999999,73.14755625000001,72.8393075,0.2622181759974667,0.17252163000258774
1,6,72.87463,72.73238,72.922925,72.81103250000001,0.18501524450704246,0.18894137415809426
1,7,72.68471,72.61232,72.749225,72.6910775,0.1882759464190795,0.17923664585890758
1,8,72.52670499999999,72.476765,72.59125,72.54396,0.1321104741305525,0.13073086724259167
1,9,72.44935000000001,72.35727499999999,72.50798375,72.43300249999999,0.1449275962280376,0.13702226942636
2,0,97.987335,73.16117,94.30401125,73.1479525,11.352823649844163,0.05381357420530568
2,1,80.43644,73.067415,79.51307,73.11379,3.947357573557912,0.09417054343052358
2,2,74.90874,76.18302,75.36753,76.1928525,2.1041414858143437,0.22029292060515598
2,3,74.570945,72.99756,74.60534125,73.04445999999999,1.038752354707771,0.09872940924567282
2,4,73.4963,73.535395,73.58009625,73.59460250000001,0.5011512834199233,0.23185838515945403
2,5,73.413725,73.067785,73.422265,73.03839500000001,0.39490707122056007,0.06223222738260301
2,6,72.96763,72.97369,72.972125,72.94211750000001,0.09590728986891264,0.058512777397333515
2,7,72.837685,72.7448,72.85535625,72.771915,0.09255761691204752,0.06719127528928122
2,8,72.72721,72.668335,72.74389875,72.69833,0.07265943838165635,0.06942495120631809
2,9,72.660405,72.60578,72.6768,72.654765,0.07451630207545087,0.10333017141668042
3,0,96.000155,79.63757,91.378105,79.711415,12.923506784749833,0.22045835213254825
3,1,83.32553999999999,74.264425,81.97467,74.1757625,4.433537105503348,0.3013501692694935
3,2,75.411345,77.046945,76.0942,77.11062749999999,2.4668519517646397,0.20106286384797856
3,3,74.816835,73.080235,74.734085,73.0857775,1.2828773719455822,0.17094643347771069
3,4,73.28389,73.421715,73.51843625000001,73.3853,0.5388834327323837,0.2265644309021139
3,5,73.19845000000001,73.137215,73.16251125,73.133045,0.12090766419436692,0.11289572987939055
3,6,72.89308,72.78523,72.901265,72.804665,0.15245858273642637,0.11792060475167436
3,7,72.79353,72.739835,72.79590375,72.7615875,0.13524333042127115,0.15592598057651946
3,8,72.64928,72.61451,72.68916375,72.6469525,0.15613064264723167,0.14627616951762543
3,9,72.61741,72.50875,72.666345,72.53599249999999,0.16729608677431645,0.12908551184679762
4,0,89.3782,76.90406999999999,90.4878925,76.9773825,12.726981870031825,0.2219362362678728
4,1,75.37129999999999,73.993135,75.32995875,73.9885075,1.5432553355442955,0.1419077089828087
4,2,74.091825,73.03260499999999,74.23936125,73.0577325,0.7726462279633136,0.12305364081875259
4,3,73.47448,72.949185,73.49874125,72.98322,0.3348327194823378,0.1405914864065417
4,4,73.09063,72.946915,73.0268025,72.95727,0.18201784237747343,0.16847116889842043
4,5,72.88546,72.808765,72.93400875,72.82298750000001,0.2041613691077161,0.16648299077909048
4,6,72.79400000000001,72.601425,72.80562375,72.623215,0.11584733595744552,0.12486444219632564
4,7,72.58001999999999,72.39734999999999,72.57332625,72.4319675,0.15723129562347538,0.14185468733443657
4,8,72.364705,72.264245,72.35871125,72.27504,0.12717434611955905,0.12398117256261261
4,9,72.084285,71.96203,72.181905,71.98065250000002,0.1835679976194088,0.18131465472694114
