fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,90.84275500000001,84.93204,94.6299337990196,86.42703156862744,23.12184275837566,16.700268685203355
0,1,85.06383500000001,84.84900999999999,86.53847774509802,86.34686034313725,15.730690743866704,16.673261395824955
0,2,84.90120999999999,86.05265,86.46974454656865,86.7770068382353,15.825755519757767,14.515058261201574
0,3,84.95930999999999,85.42637500000001,86.47999629901959,86.43034968137256,15.755111449019374,14.90401603212345
0,4,85.316225,87.65129,86.50619371323529,87.80889933823528,15.67746536922363,13.81826752671169
0,5,85.11904000000001,84.44405499999999,86.44129491421569,86.18836779411764,15.773724149348466,15.380783346455823
0,6,85.26208,84.47794999999999,86.33287308823529,86.20581539215684,15.845068350336712,15.303073004024558
0,7,84.795575,84.41546500000001,86.35505924019608,86.09760387254902,15.666946588701567,15.903442443715827
0,8,84.63691,84.430735,86.3244206862745,86.14625174019608,15.776598712821702,15.478656020780559
0,9,84.576925,84.25334000000001,86.29624610294117,86.10500397058821,15.654548125597143,15.71339901696123
1,0,81.756655,77.40921,84.21280571078431,80.30618019607843,20.421744237164862,20.09353417691935
1,1,80.732595,77.47099,82.66502172794118,80.07266066176471,19.796482986811718,21.408559470702134
1,2,77.03863,76.700275,79.13186830882353,79.06051120098039,19.240117564917213,15.933604366274938
1,3,76.46375,77.65485000000001,78.83052867647059,79.41095107843137,19.020227584661317,17.213910016627523
1,4,76.333635,76.645385,78.68995946078431,78.48542843137254,18.84524952742593,19.97513873431799
1,5,75.98328000000001,74.418405,78.26608039215687,77.07133634803922,18.719617823705832,16.821946093663822
1,6,75.419015,72.83762999999999,77.89289973039216,76.24713598039216,18.44843699173749,17.947197810878187
1,7,74.048225,73.51001500000001,77.2304237009804,76.38913330882353,18.642680090925637,16.752810561982244
1,8,75.04689,74.406465,77.18249227941176,77.13986860294116,18.528535294384824,20.093845978463406
1,9,74.179585,73.69749999999999,77.44453682598039,76.60908985294118,19.259095324369873,19.232279102369922
2,0,82.63343,77.52770000000001,83.78914567401961,77.00392544117648,19.53738128802037,16.328456038960677
2,1,78.69507999999999,77.4253,78.63962797794117,77.58853634803921,18.261528924296712,19.04854289047351
2,2,76.587565,74.74768499999999,76.9243337254902,75.18771208333334,18.122037075220632,18.394916901466946
2,3,76.74074,74.24889999999999,77.26433674019609,75.73353580882353,18.539719546376563,19.31045795099024
2,4,75.31694999999999,79.57252,76.0974412867647,79.68860071078431,18.243647611602896,19.97236933948557
2,5,75.73270500000001,79.46278,76.20002541666668,81.49975455882354,18.520180103455754,19.73202422326205
2,6,75.95592500000001,83.45559,77.43834698529412,83.41910745098038,18.11436185918995,15.398378777815788
2,7,75.6161,74.70533,76.6274305882353,75.64849830882353,18.16609199080139,16.04359041746931
2,8,75.820205,74.031435,76.58203865196079,75.65373683823529,17.59041343831351,19.046791427661617
2,9,75.21251000000001,76.33731,75.7244974754902,77.05034889705883,18.358901839836346,16.4107310850528
3,0,107.828785,103.90188,107.16566912990197,102.95810387254902,26.697984492150127,25.46853859596152
3,1,99.954715,97.030495,99.70866178921567,96.74606414215687,24.567418902629992,23.690653854957485
3,2,94.108585,91.623585,94.455671875,92.4725099264706,22.87334180060114,21.839123327394628
3,3,89.45514,88.35774,91.02655392156863,89.78951301470589,20.97825535764591,20.139187813672635
3,4,87.579885,87.039215,88.95384341911765,88.2928132107843,19.452959034399697,18.735459420314836
3,5,86.288265,85.832795,87.86951895833333,87.56650161764706,18.20074671273822,17.65872181848393
3,6,85.28232,84.900065,87.40094448529412,87.2980019117647,17.310655122004732,16.935317324967443
3,7,84.801175,84.788725,87.26042871323529,87.2325505882353,16.699420171641137,16.517491615116153
3,8,84.84675,84.99991,87.22586047794118,87.22855610294118,16.398571256917048,16.25860326882813
3,9,85.042045,85.041345,87.23646709558824,87.23850183823528,16.18542058680922,16.123199949710507
4,0,83.738325,84.89169000000001,85.05306560049019,85.91402487745097,20.913575919506354,21.204309801397248
4,1,77.86392000000001,75.88052,78.80361352941178,76.48961210784314,18.958774113659985,19.10496618019764
4,2,77.11762999999999,77.80932,77.7361537009804,79.5115893872549,19.19596745578493,22.12614785283104
4,3,76.659515,74.37682000000001,77.23437339460784,75.01245139705883,19.273908962698023,19.12850503619796
4,4,76.13618,73.06636,76.52216910539217,75.10605745098039,19.049389279165567,19.626342335697974
4,5,76.33977,74.58553,77.12301040441177,76.90605615196078,19.485920864622862,21.235302063398407
4,6,77.25046499999999,75.72677999999999,78.22390272058823,77.4632436764706,19.24874452668762,19.54471338075576
4,7,76.370345,74.35313500000001,77.79524666666666,76.17321237745098,18.90354151602298,18.148147742257294
4,8,76.02899500000001,73.64274,77.84606551470588,75.82525850490197,18.55040692650878,19.052695649166193
4,9,75.551135,73.916605,77.28018323529412,75.23419691176471,18.69213013666742,18.56312620609392
