fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,108.79570000000001,87.259905,107.4811675,87.041325,8.477490176910775,9.11160006907815
0,1,92.073915,91.167925,91.177675,90.60854,8.892537037770776,7.95247552258729
0,2,92.84194,92.369325,92.7832425,91.682895,8.588065598772447,7.835919081245352
0,3,89.00571,91.903775,87.29859250000001,89.8830725,9.526728635726368,10.021340066242079
0,4,88.483995,86.07941,87.7735375,85.8044525,11.964561639883376,9.430327771512967
0,5,86.887365,86.17309499999999,86.44391250000001,86.0652175,9.63525097118486,9.438115618534175
0,6,85.67966000000001,86.9591,85.33851999999999,85.478095,9.720446203780977,9.508039947080308
0,7,86.31481,84.77547999999999,84.95610249999999,84.355295,9.630413840675212,9.879222583314691
0,8,84.48597000000001,84.19062,84.2475725,83.26386,9.779138710058707,9.792316371487392
0,9,84.648545,83.482745,83.5022575,82.60282749999999,9.515308204586374,9.780111783671938
1,0,108.892725,89.762015,110.09074000000001,89.41772,4.420743908535076,8.625423948012646
1,1,88.39389,90.843295,91.93068749999999,90.3810525,15.915443288704491,8.878296549824112
1,2,93.5336,90.432515,93.0129125,90.031625,7.509653190621971,9.446583143244172
1,3,87.88691,92.79380499999999,87.0080275,90.5045325,9.73494831642771,8.709042894619289
1,4,90.993725,87.762855,88.35885,87.70514,10.237654162358188,10.373171123863232
1,5,87.93818999999999,85.9447,87.76181249999999,85.5251925,10.809563102247413,10.674986129863058
1,6,88.85705,87.353175,86.5746225,85.71035499999999,9.718901704710191,9.491132956239998
1,7,85.20129,85.82519500000001,84.527415,85.61839,10.827443932252661,10.703516471069213
1,8,84.67707,84.644175,85.04685,83.5992075,10.41807751427297,10.308421068496322
1,9,85.65496999999999,84.25682499999999,84.1441575,83.1558175,9.736351804634976,10.118897550939963
2,0,105.22554,80.245725,105.40995000000001,84.49109250000001,5.883776836403641,7.69999339425163
2,1,85.58401,78.29735,85.6272775,82.8956425,8.355066317412971,7.967698178217394
2,2,80.78128000000001,77.50048,84.48624249999999,81.9412,8.00381629193966,8.125204094827403
2,3,78.32320999999999,79.13096,81.4722175,81.93478,8.267464395545879,8.332806455741668
2,4,77.80554000000001,76.67371,81.70873,81.26465,7.751041127106729,8.268655847962837
2,5,76.549365,77.24439,80.5567625,80.276985,8.533174705132826,8.258631347582664
2,6,76.925,74.94222,80.21018000000001,79.44510000000001,8.253307668135244,8.602325491028571
2,7,74.427205,74.30414,79.1300625,78.11756000000001,8.640305923300327,8.510872655894342
2,8,74.52657500000001,72.97241,78.140395,77.203825,8.316402203971677,8.705529779414638
2,9,72.50421499999999,71.71965,77.503195,76.064535,9.10113901428964,8.71416528221005
3,0,106.296645,79.39767,105.66563,83.8872075,8.71716837008727,7.813535284435509
3,1,90.07200499999999,82.25683000000001,88.9526775,86.19059250000001,9.277312682044231,7.330866414634679
3,2,86.44589,83.05014,88.77520000000001,86.84541,7.286779118468599,7.219134168437378
3,3,80.606015,84.53558,84.14328,86.22300249999999,8.055803716411544,8.811204814559629
3,4,78.63905,77.44575,83.2646675,81.9755425,9.86567382027547,8.228406259086185
3,5,78.901015,77.750665,83.07347250000001,82.51061,8.491567568239024,8.271519632361999
3,6,77.06393,80.1469,80.40142,82.13331500000001,8.325525284124717,8.156184744025541
3,7,78.052625,74.87846,80.7324625,78.9808475,8.20612562776544,8.825284133939752
3,8,75.20160999999999,74.5147,80.299755,79.29474,9.018123893561508,9.044131882212355
3,9,74.21374,76.95599,77.9150425,79.249265,8.819891803328355,7.7240769589268705
4,0,111.46642,110.95152999999999,111.44826,110.95152999999999,5.84109173063564,5.86665
4,1,109.4901,97.103845,107.8686575,97.103845,7.659121346154451,7.774735
4,2,94.30212,93.178865,93.63651499999999,93.178865,9.377910418218175,8.538505
4,3,91.04351,91.51541,90.00338250000001,91.51541,8.515117199546857,9.015630000000002
4,4,91.69871,88.985875,91.7489925,88.985875,8.486875751265526,9.479324999999996
4,5,87.99442,89.255065,88.0524375,89.255065,8.719816600368883,8.617365
4,6,88.23679,86.408365,87.8434575,86.408365,9.936077910348667,9.767454999999998
4,7,86.979915,87.16934499999999,87.12535,87.16934499999999,9.653979112565453,9.875035000000004
4,8,85.8039,85.832915,86.144245,85.832915,9.957681275581932,9.157274999999998
4,9,86.80511,84.91814,86.4651225,84.91814000000001,8.625685937099076,9.528709999999997
