fold,epoch,train_loss_median,val_loss_median,train_loss_mean,val_loss_mean,train_loss_std,val_loss_std
0,0,88.083725,85.72378499999999,102.597905,92.17890750000001,32.75714689655183,20.710356133513702
0,1,90.95195,86.25267,94.98117500000001,90.92878999999999,18.651905285452074,19.088249064010558
0,2,99.79793000000001,90.601465,98.60354625000001,92.0235675,17.956385948696596,12.354776228990099
0,3,86.720935,86.60464999999999,91.31288375,88.7683625,15.490786443487902,15.457038167951803
0,4,91.744985,86.79152500000001,91.6589825,91.857515,16.935796198323356,18.631881688751275
0,5,86.017635,88.06648,89.1155725,89.73002249999999,14.312353912480424,13.851594956439808
0,6,90.34830500000001,88.55410499999999,91.59469125,89.90289250000001,18.017845350284976,13.737009777585099
0,7,91.207725,84.428745,90.354145,88.62597,16.37114448470311,17.16049400602296
0,8,89.429755,85.58857,90.0208825,91.2239975,15.17870597987914,17.328476443919378
0,9,86.744055,84.24943,89.13693375,88.0230825,16.308753598393825,16.22381378732568
1,0,106.39847499999999,106.611535,117.0905425,118.573035,25.78214735323347,22.80420956657619
1,1,108.15762000000001,108.702395,120.02137125000002,120.493515,22.39435959913034,22.670515945629134
1,2,108.69113,108.65476000000001,120.48475,120.44933,22.667450711347655,22.67214743599291
1,3,108.62234,108.538065,120.40389625,120.33761500000001,22.653088732528808,22.671305490818682
1,4,108.50312500000001,108.388,120.27788749999999,120.19389249999999,22.656930255244056,22.670196061853296
1,5,108.30622500000001,108.19857999999999,120.11855125,120.0124675,22.670471038516403,22.66873287083155
1,6,108.127565,107.95548,119.91804124999999,119.7792825,22.62771198375922,22.666277694387066
1,7,107.82254,107.590295,119.637995,119.42711499999999,22.621870219849196,22.659785358052822
1,8,107.231565,106.84127000000001,119.15933625,118.7026875,22.701289592374447,22.641604852913336
1,9,105.47733500000001,103.58307,117.78859125,115.5096825,22.97880629722932,22.584281115607123
2,0,107.9744,108.1948,117.979275,118.10345000000001,38.29188809376701,22.340697639021933
2,1,110.86415,110.89068,120.29818125,121.2776475,22.814013589966166,22.264612383255606
2,2,110.764365,107.61586,120.60141375,116.3509025,21.7824648650732,21.95554054712429
2,3,109.55393000000001,95.37228,110.3381,94.174705,23.9280733765435,16.378875534629202
2,4,93.945265,91.84251,95.56570375,92.53846,19.911676520106194,16.212175985357426
2,5,93.9092,89.781695,93.56925000000001,91.7477175,14.781575013294418,15.240533998568381
2,6,92.375045,90.66202,93.67229624999999,93.723255,17.547180939496332,10.431917544542088
2,7,101.465925,98.2878,96.4883475,105.52865,13.55340431146798,21.401197219962956
2,8,97.6508,89.238225,100.87031625,92.293595,22.85090767257886,11.641191885701613
2,9,94.17878999999999,88.50241,94.5280825,92.4035475,13.575918284216312,18.453187648729386
3,0,103.19327999999999,87.54638,109.27933625,96.83337250000001,23.816251767616556,22.882030584950694
3,1,85.856795,94.363505,90.3053475,94.8164075,17.524267833258932,11.985506212981525
3,2,99.33125,91.56884,98.25913625000001,98.759275,14.066415041304001,21.059391846125916
3,3,84.4642,83.22312500000001,91.12869375,87.29603500000002,20.56987029184186,17.05981487518915
3,4,84.549905,83.06354,88.2954475,86.9366,16.34186824866327,15.841766648795833
3,5,82.628805,80.970815,88.39140125,85.5134625,18.614175572659292,16.762955294815075
3,6,80.29282,80.31795500000001,85.29461125,85.68309500000001,17.37582369010275,16.604198637140694
3,7,79.81620000000001,79.44533,84.70162875,85.40539749999999,17.173934610179924,17.200237871679818
3,8,77.355475,76.81799000000001,83.706065,83.1325475,18.12540145794225,17.704253137183414
3,9,76.563315,76.25943000000001,83.00544875,82.7208675,17.791875766780073,17.735799134825267
4,0,104.38962000000001,107.92559499999999,109.82620625,109.2171075,30.519547617179693,5.060010275075412
4,1,108.790375,108.78685,109.86825124999999,109.96918500000001,5.037939718318487,4.969698394301707
4,2,108.74249499999999,108.684045,109.92864999999999,109.8741775,4.969316326769708,4.971521266862765
4,3,108.6012,108.57322500000001,109.8281625,109.7717675,4.970926447267527,4.9734463727951015
4,4,108.5301,108.4554,109.72525125,109.6628825,4.977555232007572,4.975471049018252
4,5,108.395425,108.337785,109.61483750000001,109.554225,4.9877358755871155,4.977512258279735
4,6,108.26368,108.21958000000001,109.50593375,109.44506000000001,4.966473610696873,4.9796035537982375
4,7,108.165505,108.100975,109.39615375,109.3355575,4.972485718400651,4.981725684375722
4,8,108.04657499999999,107.98182,109.28704125,109.225575,4.977957393591364,4.983883326671584
4,9,107.92068,107.86337499999999,109.17686375,109.11626,4.981682192869035,4.986034650315821
